fid	gid	dups	age
OG_18988	EA56332	1	Parata
OG_18990	EA65447	1	Parata
OG_18991	EA37385	1	Parata
OG_18993	EA61667	1	Parata
OG_18995	EA07382	4	Cyclostomata
OG_18995	EA06796	4	Cyclostomata
OG_18995	EA35224	4	Cyclostomata
OG_18995	EA07481	4	Cyclostomata
OG_189.1	EA07364	28	Deuterostomia
OG_189.1	EA24308	28	Deuterostomia
OG_189.1	EA54850	28	Deuterostomia
OG_189.1	EA57847	28	Deuterostomia
OG_189.1	EA81670	28	Deuterostomia
OG_189.1	EA27055	28	Deuterostomia
OG_189.1	EA10378	28	Deuterostomia
OG_189.1	EA39614	28	Deuterostomia
OG_189.1	EA00891	28	Deuterostomia
OG_189.1	EA60115	28	Deuterostomia
OG_189.1	EA76390	28	Deuterostomia
OG_189.1	EA52429	28	Deuterostomia
OG_189.1	EA28336	28	Deuterostomia
OG_189.1	EA66114	28	Deuterostomia
OG_189.1	EA59132	28	Deuterostomia
OG_189.1	EA83729	28	Deuterostomia
OG_189.1	EA64213	28	Deuterostomia
OG_189.1	EA64540	28	Deuterostomia
OG_189.1	EA58615	28	Deuterostomia
OG_189.1	EA55575	28	Deuterostomia
OG_189.1	EA56270	28	Deuterostomia
OG_189.1	EA44751	28	Deuterostomia
OG_189.1	EA02444	28	Deuterostomia
OG_189.1	EA18763	28	Deuterostomia
OG_189.1	EA16711	28	Deuterostomia
OG_189.1	EA15836	28	Deuterostomia
OG_189.1	EA84581	28	Deuterostomia
OG_189.1	EA84926	28	Deuterostomia
OG_189.2	EA21879	17	Chordata
OG_189.2	EA81213	17	Chordata
OG_189.2	EA73082	17	Chordata
OG_189.2	EA30690	17	Chordata
OG_189.2	EA33809	17	Chordata
OG_189.2	EA31087	17	Chordata
OG_189.2	EA13725	17	Chordata
OG_189.2	EA58112	17	Chordata
OG_189.2	EA12418	17	Chordata
OG_189.2	EA76212	17	Chordata
OG_189.2	EA33812	17	Chordata
OG_189.2	EA84659	17	Chordata
OG_189.2	EA81377	17	Chordata
OG_189.2	EA34299	17	Chordata
OG_189.2	EA63017	17	Chordata
OG_189.2	EA75142	17	Chordata
OG_189.2	EA59443	17	Chordata
OG_189.3	EA07364	1	Parata
OG_189.4	EA24308	27	Chordata
OG_189.4	EA54850	27	Chordata
OG_189.4	EA57847	27	Chordata
OG_189.4	EA81670	27	Chordata
OG_189.4	EA27055	27	Chordata
OG_189.4	EA10378	27	Chordata
OG_189.4	EA39614	27	Chordata
OG_189.4	EA00891	27	Chordata
OG_189.4	EA60115	27	Chordata
OG_189.4	EA76390	27	Chordata
OG_189.4	EA52429	27	Chordata
OG_189.4	EA28336	27	Chordata
OG_189.4	EA66114	27	Chordata
OG_189.4	EA59132	27	Chordata
OG_189.4	EA83729	27	Chordata
OG_189.4	EA64213	27	Chordata
OG_189.4	EA64540	27	Chordata
OG_189.4	EA58615	27	Chordata
OG_189.4	EA55575	27	Chordata
OG_189.4	EA56270	27	Chordata
OG_189.4	EA44751	27	Chordata
OG_189.4	EA02444	27	Chordata
OG_189.4	EA18763	27	Chordata
OG_189.4	EA16711	27	Chordata
OG_189.4	EA15836	27	Chordata
OG_189.4	EA84581	27	Chordata
OG_189.4	EA84926	27	Chordata
OG_189.5	EA21879	17	Chordata
OG_189.5	EA81213	17	Chordata
OG_189.5	EA73082	17	Chordata
OG_189.5	EA30690	17	Chordata
OG_189.5	EA33809	17	Chordata
OG_189.5	EA31087	17	Chordata
OG_189.5	EA13725	17	Chordata
OG_189.5	EA58112	17	Chordata
OG_189.5	EA12418	17	Chordata
OG_189.5	EA76212	17	Chordata
OG_189.5	EA33812	17	Chordata
OG_189.5	EA84659	17	Chordata
OG_189.5	EA81377	17	Chordata
OG_189.5	EA34299	17	Chordata
OG_189.5	EA63017	17	Chordata
OG_189.5	EA75142	17	Chordata
OG_189.5	EA59443	17	Chordata
OG_18	EA67403	1	Parata
OG_19005	EA04641	1	Parata
OG_19008	EA69665	1	Parata
OG_1900	EA71423	1	Parata
OG_19012	EA84788	1	Parata
OG_19015	EA72115	1	Parata
OG_1901	EA48970	1	Parata
OG_19023	EA13775	1	Parata
OG_19028	EA71995	1	Parata
OG_19029	EA31723	1	Parata
OG_1902.1	EA15002	2	Myxines
OG_1902.1	EA16639	2	Myxines
OG_1902.2	EA78666	2	Myxines
OG_1902.2	EA74305	2	Myxines
OG_19037	EA53375	1	Parata
OG_1903	EA36699	3	Vertebrata
OG_1903	EA54171	3	Vertebrata
OG_1903	EA47180	3	Vertebrata
OG_19040	EA07669	1	Parata
OG_19044	EA69675	2	Vertebrata
OG_19044	EA15896	2	Vertebrata
OG_19048	EA13084	1	Parata
OG_1904	EA71673	2	Parata
OG_1904	EA71963	2	Parata
OG_19052	EA32287	1	Parata
OG_19055	EA73236	1	Parata
OG_19056	EA14921	1	Parata
OG_19058	EA27694	2	Vertebrata
OG_19058	EA03404	2	Vertebrata
OG_19059	EA66262	1	Parata
OG_1905	EA67729	2	Myxines
OG_1905	EA58674	2	Myxines
OG_19061	EA30793	1	Parata
OG_19062	EA44185	1	Parata
OG_19064	EA72939	1	Parata
OG_1906	EA79493	1	Parata
OG_19074	EA58774	2	Vertebrata
OG_19074	EA55570	2	Vertebrata
OG_1907	EA67214	2	Myxines
OG_1907	EA65128	2	Myxines
OG_19080	EA80655	1	Parata
OG_19081	EA80660	1	Parata
OG_19084	EA39979	1	Parata
OG_19089	EA73542	1	Parata
OG_1908	EA64611	2	Parata
OG_1908	EA63879	2	Parata
OG_19090	EA35839	1	Parata
OG_19092	EA62231	1	Parata
OG_19093	EA64782	1	Parata
OG_19096	EA11711	1	Parata
OG_1909	EA44239	2	Cyclostomata
OG_1909	EA33170	2	Cyclostomata
OG_190	EA72833	3	Vertebrata
OG_190	EA04283	3	Vertebrata
OG_190	EA04802	3	Vertebrata
OG_19102	EA10925	1	Parata
OG_19104	EA25173	1	Parata
OG_19108	EA23445	1	Parata
OG_1910	EA32264	1	Parata
OG_19110	EA85103	1	Parata
OG_19114	EA15746	4	Vertebrata
OG_19114	EA35003	4	Vertebrata
OG_19114	EA15848	4	Vertebrata
OG_19114	EA14957	4	Vertebrata
OG_19116	EA41788	1	Parata
OG_19118	EA09972	1	Parata
OG_1911	EA12889	1	Parata
OG_19122	EA45868	1	Parata
OG_19128	EA73525	1	Parata
OG_19129	EA02147	1	Parata
OG_19131	EA11326	2	Vertebrata
OG_19131	EA09204	2	Vertebrata
OG_19135	EA69303	1	Parata
OG_19137	EA01197	2	Cyclostomata
OG_19137	EA84928	2	Cyclostomata
OG_19139	EA67962	1	Parata
OG_1913	EA09338	1	Parata
OG_19140.1	EA46270	1	Parata
OG_19140.2	EA45200	1	Parata
OG_19141	EA84854	1	Parata
OG_19148	EA37191	1	Parata
OG_1914	EA00981	2	Parata
OG_1914	EA03132	2	Parata
OG_19150	EA18964	1	Parata
OG_19151	EA61907	3	Vertebrata
OG_19151	EA19067	3	Vertebrata
OG_19151	EA30057	3	Vertebrata
OG_19156	EA70177	1	Parata
OG_19158	EA17012	2	Vertebrata
OG_19158	EA84726	2	Vertebrata
OG_1915	EA83120	1	Parata
OG_19161	EA66216	1	Parata
OG_19165	EA69867	1	Parata
OG_19168	EA77297	1	Parata
OG_1916	EA77005	1	Parata
OG_19171	EA31520	1	Parata
OG_19172	EA71658	2	Parata
OG_19172	EA72227	2	Parata
OG_19176	EA18801	1	Parata
OG_19178	EA15790	2	Cyclostomata
OG_19178	EA67315	2	Cyclostomata
OG_19179	EA55202	1	Parata
OG_1917	EA54762	1	Parata
OG_19182	EA44243	1	Parata
OG_19184	EA16697	3	Vertebrata
OG_19184	EA61089	3	Vertebrata
OG_19184	EA58373	3	Vertebrata
OG_19186	EA01982	2	Myxines
OG_19186	EA02030	2	Myxines
OG_19187	EA51363	1	Parata
OG_19189	EA85741	1	Parata
OG_19192	EA10510	1	Parata
OG_19195	EA17201	2	Parata
OG_19195	EA16587	2	Parata
OG_19196	EA30370	3	Vertebrata
OG_19196	EA14040	3	Vertebrata
OG_19196	EA13391	3	Vertebrata
OG_19197	EA04705	3	Vertebrata
OG_19197	EA31080	3	Vertebrata
OG_19197	EA25530	3	Vertebrata
OG_19199	EA25853	1	Parata
OG_1919	EA06329	2	Parata
OG_1919	EA07112	2	Parata
OG_19200	EA13132	2	Vertebrata
OG_19200	EA78908	2	Vertebrata
OG_19204	EA14793	1	Parata
OG_19206	EA73077	1	Parata
OG_19209	EA44365	1	Parata
OG_1920	EA39872	2	Vertebrata
OG_1920	EA45604	2	Vertebrata
OG_19214	EA21297	3	Myxines
OG_19214	EA20314	3	Myxines
OG_19214	EA20612	3	Myxines
OG_19215	EA20521	1	Parata
OG_19217	EA57964	1	Parata
OG_19218	EA13949	1	Parata
OG_19219	EA00182	1	Parata
OG_1921	EA78899	1	Parata
OG_19221	EA81772	1	Parata
OG_19222	EA00547	1	Parata
OG_19229	EA30768	2	Parata
OG_19229	EA51896	2	Parata
OG_1922	EA07606	1	Parata
OG_19230	EA06826	1	Parata
OG_19232	EA66477	1	Parata
OG_19233	EA82858	1	Parata
OG_19237	EA26644	3	Cyclostomata
OG_19237	EA68131	3	Cyclostomata
OG_19237	EA70225	3	Cyclostomata
OG_19238	EA83312	1	Parata
OG_19239	EA73845	1	Parata
OG_19240	EA52337	1	Parata
OG_19243	EA60587	1	Parata
OG_19245	EA76119	1	Parata
OG_19246	EA24770	4	Vertebrata
OG_19246	EA25367	4	Vertebrata
OG_19246	EA20736	4	Vertebrata
OG_19246	EA18825	4	Vertebrata
OG_19249	EA06633	1	Parata
OG_1924	EA43697	4	Parata
OG_1924	EA41929	4	Parata
OG_1924	EA43418	4	Parata
OG_1924	EA44839	4	Parata
OG_19251	EA03551	1	Parata
OG_19253	EA23190	1	Parata
OG_19256	EA44387	1	Parata
OG_19257	EA85314	1	Parata
OG_19258	EA19829	1	Parata
OG_1925	EA25780	1	Parata
OG_19261	EA13552	1	Parata
OG_19263	EA76794	1	Parata
OG_19265	EA18087	1	Parata
OG_19266	EA33135	1	Parata
OG_19268	EA44823	1	Parata
OG_19270	EA55162	4	Cyclostomata
OG_19270	EA04277	4	Cyclostomata
OG_19270	EA78030	4	Cyclostomata
OG_19270	EA03739	4	Cyclostomata
OG_19271	EA18118	1	Parata
OG_19272	EA32169	1	Parata
OG_19275	EA16449	1	Parata
OG_1927	EA84019	1	Parata
OG_19280	EA85552	1	Parata
OG_19281	EA02405	1	Parata
OG_19282	EA53615	1	Parata
OG_19283	EA75924	1	Parata
OG_19289	EA00274	1	Parata
OG_1928	EA18121	1	Parata
OG_19291	EA00679	1	Parata
OG_19292	EA84058	1	Parata
OG_19293	EA73522	1	Parata
OG_19295	EA78276	1	Parata
OG_19296	EA38951	1	Parata
OG_19299	EA00190	1	Parata
OG_1929	EA47627	1	Parata
OG_19301	EA51421	1	Parata
OG_19302	EA20808	1	Parata
OG_1930	EA46957	1	Parata
OG_19310	EA65405	1	Parata
OG_19319	EA58888	5	Myxines
OG_19319	EA58831	5	Myxines
OG_19319	EA61305	5	Myxines
OG_19319	EA57789	5	Myxines
OG_19319	EA59208	5	Myxines
OG_1931	EA26935	1	Parata
OG_19321	EA05275	1	Parata
OG_19323	EA02439	3	Vertebrata
OG_19323	EA84572	3	Vertebrata
OG_19323	EA84831	3	Vertebrata
OG_19325	EA19912	1	Parata
OG_19326	EA16541	1	Parata
OG_19328	EA65658	1	Parata
OG_19330	EA09610	1	Parata
OG_19332	EA36657	1	Parata
OG_19334	EA44998	2	Vertebrata
OG_19334	EA71289	2	Vertebrata
OG_19346	EA34564	3	Myxines
OG_19346	EA32533	3	Myxines
OG_19346	EA33725	3	Myxines
OG_19348	EA01394	1	Parata
OG_19349	EA54737	1	Parata
OG_19352	EA65225	1	Parata
OG_19357	EA03152	2	Myxines
OG_19357	EA00946	2	Myxines
OG_19367	EA00392	2	Myxines
OG_19367	EA04514	2	Myxines
OG_19368	EA83291	1	Parata
OG_19369	EA51023	1	Parata
OG_19370	EA77488	1	Parata
OG_19375	EA18486	4	Vertebrata
OG_19375	EA20370	4	Vertebrata
OG_19375	EA50877	4	Vertebrata
OG_19375	EA53385	4	Vertebrata
OG_1937.1	EA22553	7	Deuterostomia
OG_1937.1	EA24306	7	Deuterostomia
OG_1937.1	EA34161	7	Deuterostomia
OG_1937.1	EA15760	7	Deuterostomia
OG_1937.1	EA05177	7	Deuterostomia
OG_1937.1	EA69609	7	Deuterostomia
OG_1937.1	EA02133	7	Deuterostomia
OG_1937.2	EA69511	2	Parata
OG_1937.2	EA71982	2	Parata
OG_1937.3	EA22553	6	Deuterostomia
OG_1937.3	EA34161	6	Deuterostomia
OG_1937.3	EA15760	6	Deuterostomia
OG_1937.3	EA05177	6	Deuterostomia
OG_1937.3	EA69609	6	Deuterostomia
OG_1937.3	EA02133	6	Deuterostomia
OG_1937.4	EA24306	1	Parata
OG_1937.5	EA22553	5	Deuterostomia
OG_1937.5	EA34161	5	Deuterostomia
OG_1937.5	EA05177	5	Deuterostomia
OG_1937.5	EA69609	5	Deuterostomia
OG_1937.5	EA02133	5	Deuterostomia
OG_1937.6	EA15760	1	Parata
OG_1937.8	EA24306	1	Parata
OG_1937.9	EA34161	1	Parata
OG_1937.10	EA22553	4	Vertebrata
OG_1937.10	EA05177	4	Vertebrata
OG_1937.10	EA69609	4	Vertebrata
OG_1937.10	EA02133	4	Vertebrata
OG_1937.12	EA15760	1	Parata
OG_1937.13	EA34161	1	Parata
OG_19380	EA20376	1	Parata
OG_19382	EA62774	1	Parata
OG_19383	EA70546	2	Vertebrata
OG_19383	EA16661	2	Vertebrata
OG_19384	EA15344	1	Parata
OG_19385	EA85558	1	Parata
OG_1938	EA64702	2	Myxines
OG_1938	EA64913	2	Myxines
OG_19392	EA09761	1	Parata
OG_19393	EA65657	1	Parata
OG_19394	EA06299	1	Parata
OG_19397	EA26557	1	Parata
OG_19399	EA36167	1	Parata
OG_1939	EA52272	1	Parata
OG_19400	EA20144	2	Vertebrata
OG_19400	EA20676	2	Vertebrata
OG_19402	EA84736	1	Parata
OG_19405	EA12355	1	Parata
OG_19406	EA66472	1	Parata
OG_19409	EA06478	2	Parata
OG_19409	EA06168	2	Parata
OG_1941	EA58583	1	Parata
OG_19422	EA38953	1	Parata
OG_19424	EA10965	1	Parata
OG_19425	EA40514	2	Myxines
OG_19425	EA40246	2	Myxines
OG_19427	EA05564	1	Parata
OG_1942	EA29087	2	Vertebrata
OG_1942	EA64380	2	Vertebrata
OG_19430	EA01980	1	Parata
OG_19432	EA09900	1	Parata
OG_19435	EA42781	1	Parata
OG_19438	EA04947	1	Parata
OG_19439	EA28628	1	Parata
OG_1943	EA57676	1	Parata
OG_19440	EA60619	1	Parata
OG_19441	EA15884	1	Parata
OG_19443	EA75646	1	Parata
OG_19444	EA07308	1	Parata
OG_19448	EA32782	1	Parata
OG_19449	EA51476	1	Parata
OG_19450	EA05015	2	Parata
OG_19450	EA03980	2	Parata
OG_19452	EA47428	1	Parata
OG_19454	EA81901	1	Parata
OG_19456	EA72817	1	Parata
OG_19458	EA38170	1	Parata
OG_19459	EA17193	1	Parata
OG_1945	EA32866	1	Parata
OG_19463	EA80510	1	Parata
OG_19468	EA18509	1	Parata
OG_19469	EA53288	2	Cyclostomata
OG_19469	EA18236	2	Cyclostomata
OG_1946	EA28920	1	Parata
OG_19471	EA45781	1	Parata
OG_19472	EA57300	1	Parata
OG_19474	EA72640	1	Parata
OG_19476	EA30958	1	Parata
OG_19478	EA75157	1	Parata
OG_19479	EA00518	2	Vertebrata
OG_19479	EA09050	2	Vertebrata
OG_19497	EA23593	2	Cyclostomata
OG_19497	EA79054	2	Cyclostomata
OG_19498	EA70048	3	Vertebrata
OG_19498	EA69554	3	Vertebrata
OG_19498	EA71010	3	Vertebrata
OG_1949	EA58524	3	Parata
OG_1949	EA58057	3	Parata
OG_1949	EA61779	3	Parata
OG_194.1	EA01943	1	Parata
OG_194.2	EA01518	4	Deuterostomia
OG_194.2	EA01527	4	Deuterostomia
OG_194.2	EA00763	4	Deuterostomia
OG_194.2	EA03661	4	Deuterostomia
OG_194.3	EA01527	3	Myxines
OG_194.3	EA00763	3	Myxines
OG_194.3	EA03661	3	Myxines
OG_194.4	EA01518	1	Parata
OG_194.5	EA01527	3	Myxines
OG_194.5	EA00763	3	Myxines
OG_194.5	EA03661	3	Myxines
OG_194.8	EA01527	3	Myxines
OG_194.8	EA00763	3	Myxines
OG_194.8	EA03661	3	Myxines
OG_19500	EA76725	4	Cyclostomata
OG_19500	EA19115	4	Cyclostomata
OG_19500	EA18405	4	Cyclostomata
OG_19500	EA20878	4	Cyclostomata
OG_19506	EA64868	1	Parata
OG_19509	EA82682	1	Parata
OG_1950	EA19605	1	Parata
OG_19511	EA66751	1	Parata
OG_19515	EA59277	2	Cyclostomata
OG_19515	EA52686	2	Cyclostomata
OG_19516	EA61050	1	Parata
OG_19518	EA18923	2	Vertebrata
OG_19518	EA49249	2	Vertebrata
OG_1951	EA05576	4	Myxines
OG_1951	EA05265	4	Myxines
OG_1951	EA07762	4	Myxines
OG_1951	EA08002	4	Myxines
OG_19520	EA35215	1	Parata
OG_19523	EA16106	2	Parata
OG_19523	EA17462	2	Parata
OG_19525	EA59193	1	Parata
OG_19527	EA27908	1	Parata
OG_1952	EA20225	1	Parata
OG_19530	EA42108	1	Parata
OG_19532	EA79507	2	Parata
OG_19532	EA77634	2	Parata
OG_19533	EA39166	1	Parata
OG_19535	EA70422	1	Parata
OG_19536	EA00208	1	Parata
OG_19537	EA60667	2	Parata
OG_19537	EA61432	2	Parata
OG_19539	EA39052	1	Parata
OG_1953	EA52313	1	Parata
OG_19544	EA04878	2	Parata
OG_19544	EA03209	2	Parata
OG_19545	EA28474	2	Vertebrata
OG_19545	EA29636	2	Vertebrata
OG_19547	EA53838	1	Parata
OG_19548	EA62700	1	Parata
OG_1954	EA82700	1	Parata
OG_19551	EA34877	2	Parata
OG_19551	EA33032	2	Parata
OG_19552	EA77778	1	Parata
OG_19555	EA47750	1	Parata
OG_19558	EA11853	2	Parata
OG_19558	EA10649	2	Parata
OG_19559	EA38113	1	Parata
OG_1955	EA76900	1	Parata
OG_19561	EA01478	1	Parata
OG_19562	EA14427	1	Parata
OG_19565	EA03862	1	Parata
OG_19566	EA65456	2	Myxines
OG_19566	EA65800	2	Myxines
OG_19568	EA44719	1	Parata
OG_19569	EA42143	1	Parata
OG_1956	EA53905	1	Parata
OG_19577	EA05987	1	Parata
OG_19579	EA77854	2	Cyclostomata
OG_19579	EA59724	2	Cyclostomata
OG_1957	EA80334	2	Cyclostomata
OG_1957	EA80562	2	Cyclostomata
OG_19580	EA17585	4	Myxines
OG_19580	EA11256	4	Myxines
OG_19580	EA17703	4	Myxines
OG_19580	EA56768	4	Myxines
OG_19582	EA12018	1	Parata
OG_19584	EA71837	2	Cyclostomata
OG_19584	EA67392	2	Cyclostomata
OG_19586	EA65170	3	Myxines
OG_19586	EA58585	3	Myxines
OG_19586	EA62278	3	Myxines
OG_19587	EA17404	1	Parata
OG_19589	EA26920	3	Cyclostomata
OG_19589	EA65478	3	Cyclostomata
OG_19589	EA63083	3	Cyclostomata
OG_1958	EA33286	1	Parata
OG_19597	EA54335	1	Parata
OG_19598	EA49887	1	Parata
OG_19599	EA42157	1	Parata
OG_1959	EA26903	1	Parata
OG_195	EA64052	2	Myxines
OG_195	EA67642	2	Myxines
OG_19601	EA37618	1	Parata
OG_19603	EA57261	1	Parata
OG_19604	EA35807	11	Myxines
OG_19604	EA31205	11	Myxines
OG_19604	EA30856	11	Myxines
OG_19604	EA39689	11	Myxines
OG_19604	EA39669	11	Myxines
OG_19604	EA31485	11	Myxines
OG_19604	EA35269	11	Myxines
OG_19604	EA32428	11	Myxines
OG_19604	EA32045	11	Myxines
OG_19604	EA33550	11	Myxines
OG_19604	EA31647	11	Myxines
OG_19605	EA34434	1	Parata
OG_19606	EA33864	1	Parata
OG_19608	EA66144	1	Parata
OG_19609	EA64316	2	Cyclostomata
OG_19609	EA13550	2	Cyclostomata
OG_1960	EA80246	4	Myxines
OG_1960	EA80253	4	Myxines
OG_1960	EA82112	4	Myxines
OG_1960	EA80809	4	Myxines
OG_19612	EA09758	2	Vertebrata
OG_19612	EA75215	2	Vertebrata
OG_19614	EA35680	1	Parata
OG_19617	EA56492	1	Parata
OG_19618	EA56492	1	Parata
OG_1961	EA55171	1	Parata
OG_19620	EA82904	1	Parata
OG_19621	EA84176	1	Parata
OG_19622	EA03259	1	Parata
OG_19623	EA03216	1	Parata
OG_19628	EA05510	1	Parata
OG_19630	EA66671	1	Parata
OG_19632	EA00141	1	Parata
OG_19633	EA25828	1	Parata
OG_19637	EA10309	1	Parata
OG_19645	EA59352	1	Parata
OG_19648	EA03236	2	Parata
OG_19648	EA04489	2	Parata
OG_1964	EA27988	1	Parata
OG_19653	EA37471	1	Parata
OG_19655	EA53301	1	Parata
OG_19657	EA77301	1	Parata
OG_1965	EA49829	2	Vertebrata
OG_1965	EA49127	2	Vertebrata
OG_19660	EA74673	1	Parata
OG_19661	EA12415	1	Parata
OG_19664	EA02786	1	Parata
OG_19666	EA54536	1	Parata
OG_19669	EA11476	1	Parata
OG_19671	EA60588	1	Parata
OG_19673	EA83405	1	Parata
OG_1967	EA75391	4	Myxines
OG_1967	EA74616	4	Myxines
OG_1967	EA78396	4	Myxines
OG_1967	EA77155	4	Myxines
OG_19680	EA14550	1	Parata
OG_19681	EA11826	1	Parata
OG_19682	EA82520	1	Parata
OG_19684	EA05900	1	Parata
OG_19686	EA40207	1	Parata
OG_19687	EA02633	2	Parata
OG_19687	EA03381	2	Parata
OG_19689	EA02628	2	Vertebrata
OG_19689	EA39865	2	Vertebrata
OG_1968.2	EA07313	7	Cyclostomata
OG_1968.2	EA07397	7	Cyclostomata
OG_1968.2	EA05306	7	Cyclostomata
OG_1968.2	EA77996	7	Cyclostomata
OG_1968.2	EA78828	7	Cyclostomata
OG_1968.2	EA07040	7	Cyclostomata
OG_1968.2	EA05781	7	Cyclostomata
OG_19690	EA55589	1	Parata
OG_19691	EA61815	1	Parata
OG_19692	EA29055	2	Parata
OG_19692	EA25220	2	Parata
OG_19698	EA20393	1	Parata
OG_1969	EA48626	1	Parata
OG_19701	EA51227	1	Parata
OG_19703	EA74481	1	Parata
OG_19705	EA08348	2	Cyclostomata
OG_19705	EA52647	2	Cyclostomata
OG_19707	EA75033	1	Parata
OG_19709	EA77031	1	Parata
OG_1970	EA85452	1	Parata
OG_19711	EA30287	1	Parata
OG_19712	EA33528	1	Parata
OG_19713	EA65888	1	Parata
OG_19714	EA06776	2	Myxines
OG_19714	EA07411	2	Myxines
OG_1971	EA03496	2	Myxines
OG_1971	EA02373	2	Myxines
OG_19720	EA05135	1	Parata
OG_19722	EA86058	1	Parata
OG_19724	EA21214	1	Parata
OG_19727	EA15547	2	Vertebrata
OG_19727	EA84795	2	Vertebrata
OG_1972	EA75445	3	Cyclostomata
OG_1972	EA78027	3	Cyclostomata
OG_1972	EA73999	3	Cyclostomata
OG_19733	EA44677	1	Parata
OG_19735	EA27201	3	Vertebrata
OG_19735	EA18494	3	Vertebrata
OG_19735	EA20085	3	Vertebrata
OG_19737	EA05464	1	Parata
OG_19738	EA60734	2	Parata
OG_19738	EA60195	2	Parata
OG_1973	EA76243	2	Vertebrata
OG_1973	EA76609	2	Vertebrata
OG_19740	EA10808	2	Parata
OG_19740	EA10126	2	Parata
OG_19747	EA33743	1	Parata
OG_19748	EA80559	1	Parata
OG_1974	EA47545	1	Parata
OG_19753	EA25965	1	Parata
OG_19755	EA61223	1	Parata
OG_19756	EA21889	1	Parata
OG_19757	EA62246	1	Parata
OG_19758	EA16690	1	Parata
OG_19759	EA11417	2	Cyclostomata
OG_19759	EA26399	2	Cyclostomata
OG_1975	EA34496	1	Parata
OG_19761	EA78477	1	Parata
OG_19762	EA20848	1	Parata
OG_19764	EA12700	1	Parata
OG_19770	EA47464	1	Parata
OG_19772	EA17865	1	Parata
OG_19773	EA60888	1	Parata
OG_19775	EA29976	1	Parata
OG_19776	EA51405	2	Vertebrata
OG_19776	EA09421	2	Vertebrata
OG_19777	EA14383	3	Vertebrata
OG_19777	EA14457	3	Vertebrata
OG_19777	EA15368	3	Vertebrata
OG_19778	EA39752	3	Vertebrata
OG_19778	EA47246	3	Vertebrata
OG_19778	EA53234	3	Vertebrata
OG_1977	EA07750	1	Parata
OG_19781	EA51347	1	Parata
OG_19785	EA83460	1	Parata
OG_19788	EA03395	1	Parata
OG_19790	EA02371	1	Parata
OG_19793	EA06794	1	Parata
OG_19797	EA19223	1	Parata
OG_1979	EA06414	1	Parata
OG_197.2	EA07312	7	Chordata
OG_197.2	EA02722	7	Chordata
OG_197.2	EA48431	7	Chordata
OG_197.2	EA51223	7	Chordata
OG_197.2	EA06543	7	Chordata
OG_197.2	EA02021	7	Chordata
OG_197.2	EA01953	7	Chordata
OG_197.3	EA07312	7	Chordata
OG_197.3	EA02722	7	Chordata
OG_197.3	EA48431	7	Chordata
OG_197.3	EA51223	7	Chordata
OG_197.3	EA06543	7	Chordata
OG_197.3	EA02021	7	Chordata
OG_197.3	EA01953	7	Chordata
OG_19802	EA81965	1	Parata
OG_19807	EA79725	1	Parata
OG_19808	EA06654	1	Parata
OG_1980	EA19233	1	Parata
OG_19813	EA44045	1	Parata
OG_19815	EA76013	1	Parata
OG_19816	EA22518	1	Parata
OG_19817	EA44942	2	Vertebrata
OG_19817	EA76416	2	Vertebrata
OG_19818	EA74206	1	Parata
OG_1981	EA84297	1	Parata
OG_19820	EA33608	1	Parata
OG_19822	EA14603	2	Myxines
OG_19822	EA83960	2	Myxines
OG_19833	EA22414	1	Parata
OG_19834	EA22801	1	Parata
OG_19835	EA59602	1	Parata
OG_19836	EA61237	1	Parata
OG_19837	EA33417	1	Parata
OG_1983	EA85167	5	Cyclostomata
OG_1983	EA43731	5	Cyclostomata
OG_1983	EA07271	5	Cyclostomata
OG_1983	EA03916	5	Cyclostomata
OG_1983	EA03866	5	Cyclostomata
OG_19840	EA83556	1	Parata
OG_19841	EA20749	1	Parata
OG_19842	EA23722	4	Cyclostomata
OG_19842	EA68335	4	Cyclostomata
OG_19842	EA58856	4	Cyclostomata
OG_19842	EA65463	4	Cyclostomata
OG_19843	EA49791	1	Parata
OG_19845	EA13383	1	Parata
OG_19847	EA13136	1	Parata
OG_19848	EA00674	2	Vertebrata
OG_19848	EA16668	2	Vertebrata
OG_1984	EA20441	1	Parata
OG_19850	EA54712	1	Parata
OG_19852	EA30805	1	Parata
OG_19854	EA20017	1	Parata
OG_19855	EA45300	1	Parata
OG_19856	EA07589	1	Parata
OG_19857	EA31687	2	Myxines
OG_19857	EA31982	2	Myxines
OG_19861	EA11118	1	Parata
OG_19864	EA60639	1	Parata
OG_19866	EA37396	1	Parata
OG_19867	EA11276	4	Vertebrata
OG_19867	EA03435	4	Vertebrata
OG_19867	EA01242	4	Vertebrata
OG_19867	EA03704	4	Vertebrata
OG_1986	EA02912	1	Parata
OG_19874	EA82468	1	Parata
OG_19879	EA04868	2	Vertebrata
OG_19879	EA10830	2	Vertebrata
OG_19880	EA78636	1	Parata
OG_19886	EA10148	2	Parata
OG_19886	EA09496	2	Parata
OG_19887	EA43925	1	Parata
OG_19888	EA17488	1	Parata
OG_19890	EA02718	3	Vertebrata
OG_19890	EA02868	3	Vertebrata
OG_19890	EA40653	3	Vertebrata
OG_19894	EA37816	3	Myxines
OG_19894	EA38913	3	Myxines
OG_19894	EA38792	3	Myxines
OG_19895	EA19885	2	Vertebrata
OG_19895	EA09602	2	Vertebrata
OG_19897	EA15868	1	Parata
OG_19899	EA15650	1	Parata
OG_19904	EA14319	2	Parata
