fid	gid	dups	age
OG_18829	g14241	3	Vertebrata
OG_1882	g2476	1	Letjap
OG_18831	g29778	1	Letjap
OG_18838	g21195	2	Letjap
OG_18838	g29913	2	Letjap
OG_18839	g26616	5	Letjap
OG_18839	g29832	5	Letjap
OG_18839	g31411	5	Letjap
OG_18839	g18750	5	Letjap
OG_18839	g33299	5	Letjap
OG_18842	g4131	1	Letjap
OG_18847	g33508	5	Letjap
OG_18847	g16464	5	Letjap
OG_18847	g26214	5	Letjap
OG_18847	g26814	5	Letjap
OG_18847	g27097	5	Letjap
OG_18849	g5835	3	Vertebrata
OG_18849	g9601	3	Vertebrata
OG_18849	g26245	3	Vertebrata
OG_1884	g16690	1	Letjap
OG_18852	g6862	1	Letjap
OG_18853	g12935	1	Letjap
OG_18855	g13438	1	Letjap
OG_18856	g15049	1	Letjap
OG_18858	g1044	1	Letjap
OG_18859	g9829	2	Letjap
OG_18859	g9828	2	Letjap
OG_1885	g4586	1	Letjap
OG_18864	g12350	1	Letjap
OG_18866	g27350	3	Letjap
OG_18866	g18251	3	Letjap
OG_18866	g17758	3	Letjap
OG_18870	g15946	1	Letjap
OG_18874	g15128	1	Letjap
OG_18877	g25943	2	Letjap
OG_18877	g17977	2	Letjap
OG_1887	g26317	3	Letjap
OG_1887	g32605	3	Letjap
OG_1887	g18637	3	Letjap
OG_18886	g17144	1	Letjap
OG_18889	g21749	2	Vertebrata
OG_18889	g6407	2	Vertebrata
OG_1888	g28893	1	Letjap
OG_18890	g3938	1	Letjap
OG_18891	g3937	1	Letjap
OG_18892.1	g1849	1	Letjap
OG_18892.2	g9778	1	Letjap
OG_18895	g4540	5	Cyclostomata
OG_18895	g28185	5	Cyclostomata
OG_18895	g24917	5	Cyclostomata
OG_18895	g2155	5	Cyclostomata
OG_18895	g5161	5	Cyclostomata
OG_18898	g5108	3	Vertebrata
OG_18898	g4249	3	Vertebrata
OG_18898	g24854	3	Vertebrata
OG_18899	g24440	2	Letjap
OG_18899	g11928	2	Letjap
OG_1889.2	g19692	2	Letjap
OG_1889.2	g33412	2	Letjap
OG_1889.4	g19692	2	Letjap
OG_1889.4	g33412	2	Letjap
OG_188	g4261	1	Letjap
OG_18900	g8033	1	Letjap
OG_18902	g2902	1	Letjap
OG_18909	g483	1	Letjap
OG_1890	g28859	1	Letjap
OG_18910	g7020	1	Letjap
OG_18913	g8012	1	Letjap
OG_18915	g976	1	Letjap
OG_18916	g30949	2	Leth
OG_18916	g16111	2	Leth
OG_18917	g27071	2	Letjap
OG_18917	g308	2	Letjap
OG_18919	g29561	1	Letjap
OG_1891	g7354	2	Letjap
OG_1891	g7355	2	Letjap
OG_18921	g128	4	Cyclostomata
OG_18921	g30763	4	Cyclostomata
OG_18921	g19425	4	Cyclostomata
OG_18921	g12365	4	Cyclostomata
OG_18922	g22193	4	Cyclostomata
OG_18922	g3266	4	Cyclostomata
OG_18922	g7681	4	Cyclostomata
OG_18922	g24180	4	Cyclostomata
OG_18926	g25601	3	Letjap
OG_18926	g17914	3	Letjap
OG_18926	g17915	3	Letjap
OG_18929	g11455	1	Letjap
OG_1892	g15177	1	Letjap
OG_18932	g25716	3	Cyclostomata
OG_18932	g4553	3	Cyclostomata
OG_18932	g8787	3	Cyclostomata
OG_18933	g21710	1	Letjap
OG_18935	g12702	1	Letjap
OG_18937	g11466	4	Cyclostomata
OG_18937	g7521	4	Cyclostomata
OG_18937	g28890	4	Cyclostomata
OG_18937	g26786	4	Cyclostomata
OG_18938	g922	1	Letjap
OG_18939	g14060	2	Cyclostomata
OG_18939	g16506	2	Cyclostomata
OG_1893	g19236	2	Vertebrata
OG_1893	g16776	2	Vertebrata
OG_18940	g33708	2	Letjap
OG_18940	g1204	2	Letjap
OG_18943	g3697	1	Letjap
OG_18945	g14048	1	Letjap
OG_18948	g1181	1	Letjap
OG_18950	g11072	1	Letjap
OG_18956	g2827	1	Letjap
OG_1895	g16192	5	Hyperoartia
OG_1895	g16193	5	Hyperoartia
OG_1895	g33195	5	Hyperoartia
OG_1895	g20939	5	Hyperoartia
OG_1895	g25873	5	Hyperoartia
OG_18967	g9701	1	Letjap
OG_1896	g13373	2	Letjap
OG_1896	g26523	2	Letjap
OG_18970	g9489	1	Letjap
OG_18972	g9522	1	Letjap
OG_18973.2	g3841	2	Vertebrata
OG_18973.2	g13672	2	Vertebrata
OG_18975	g12953	2	Letjap
OG_18975	g26494	2	Letjap
OG_18978	g15573	3	Chordata
OG_18978	g647	3	Chordata
OG_18978	g648	3	Chordata
OG_18980	g6723	1	Letjap
OG_18982	g16535	3	Vertebrata
OG_18982	g18444	3	Vertebrata
OG_18982	g3560	3	Vertebrata
OG_18987	g12334	2	Vertebrata
OG_18987	g16430	2	Vertebrata
OG_18988	g2565	1	Letjap
OG_18990	g17146	1	Letjap
OG_18991	g17263	1	Letjap
OG_18993	g143	1	Letjap
OG_18995	g16014	5	Cyclostomata
OG_18995	g10323	5	Cyclostomata
OG_18995	g33561	5	Cyclostomata
OG_18995	g18325	5	Cyclostomata
OG_18995	g17092	5	Cyclostomata
OG_189.1	g14986	2	Leth
OG_189.1	g16610	2	Leth
OG_189.4	g14986	2	Leth
OG_189.4	g16610	2	Leth
OG_18	g13156	1	Letjap
OG_19005	g21847	1	Letjap
OG_19008	g9609	1	Letjap
OG_1900	g16197	2	Cyclostomata
OG_1900	g381	2	Cyclostomata
OG_19012	g24977	3	Hyperoartia
OG_19012	g24696	3	Hyperoartia
OG_19012	g17499	3	Hyperoartia
OG_19015	g30847	3	Letjap
OG_19015	g8734	3	Letjap
OG_19015	g26586	3	Letjap
OG_19018	g5219	1	Letjap
OG_1901	g7066	2	Letjap
OG_1901	g21875	2	Letjap
OG_19020	g1994	2	Letjap
OG_19020	g29876	2	Letjap
OG_19023	g11014	1	Letjap
OG_19028	g2587	1	Letjap
OG_19029	g1703	1	Letjap
OG_1902.2	g9170	1	Letjap
OG_19037	g8632	1	Letjap
OG_1903	g6081	3	Vertebrata
OG_1903	g10226	3	Vertebrata
OG_1903	g2123	3	Vertebrata
OG_19040	g4680	2	Letjap
OG_19040	g33270	2	Letjap
OG_19044	g4373	4	Vertebrata
OG_19044	g22650	4	Vertebrata
OG_19044	g22336	4	Vertebrata
OG_19044	g2212	4	Vertebrata
OG_19048	g4785	3	Vertebrata
OG_19048	g5129	3	Vertebrata
OG_19048	g8845	3	Vertebrata
OG_1904	g13483	2	Letjap
OG_1904	g25886	2	Letjap
OG_19052	g2916	1	Letjap
OG_19055	g17764	1	Letjap
OG_19056	g999	1	Letjap
OG_19058	g18472	2	Vertebrata
OG_19058	g14429	2	Vertebrata
OG_19059	g17219	3	Letjap
OG_19059	g22484	3	Letjap
OG_19059	g29623	3	Letjap
OG_1905	g2	3	Vertebrata
OG_1905	g23176	3	Vertebrata
OG_1905	g3002	3	Vertebrata
OG_19061	g11147	1	Letjap
OG_19062	g3413	1	Letjap
OG_19064	g32316	1	Letjap
OG_19074	g17577	5	Vertebrata
OG_19074	g8559	5	Vertebrata
OG_19074	g4205	5	Vertebrata
OG_19074	g31672	5	Vertebrata
OG_19074	g26173	5	Vertebrata
OG_1907	g1024	1	Letjap
OG_19080	g28896	3	Letjap
OG_19080	g24215	3	Letjap
OG_19080	g4260	3	Letjap
OG_19081	g7775	1	Letjap
OG_19084	g3695	1	Letjap
OG_19089	g3994	1	Letjap
OG_1908	g994	1	Letjap
OG_19090	g10783	1	Letjap
OG_19092	g895	1	Letjap
OG_19093	g237	1	Letjap
OG_19096	g10250	1	Letjap
OG_1909	g6416	5	Cyclostomata
OG_1909	g14050	5	Cyclostomata
OG_1909	g13160	5	Cyclostomata
OG_1909	g13159	5	Cyclostomata
OG_1909	g17124	5	Cyclostomata
OG_190	g7513	7	Vertebrata
OG_190	g23074	7	Vertebrata
OG_190	g30760	7	Vertebrata
OG_190	g22052	7	Vertebrata
OG_190	g27644	7	Vertebrata
OG_190	g3057	7	Vertebrata
OG_190	g21963	7	Vertebrata
OG_19102	g13300	1	Letjap
OG_19104	g10302	1	Letjap
OG_19108	g7184	1	Letjap
OG_1910	g14451	1	Letjap
OG_19114	g33562	4	Vertebrata
OG_19114	g15270	4	Vertebrata
OG_19114	g15269	4	Vertebrata
OG_19114	g15917	4	Vertebrata
OG_19116	g1092	1	Letjap
OG_19118	g16210	2	Letjap
OG_19118	g19816	2	Letjap
OG_1911	g16602	1	Letjap
OG_19122	g6790	2	Vertebrata
OG_19122	g13290	2	Vertebrata
OG_19128	g14718	1	Letjap
OG_19129	g6041	1	Letjap
OG_1912	g421	1	Letjap
OG_19131	g8278	2	Vertebrata
OG_19131	g2169	2	Vertebrata
OG_19135	g28612	3	Letjap
OG_19135	g23317	3	Letjap
OG_19135	g6786	3	Letjap
OG_19137	g8962	2	Cyclostomata
OG_19137	g19019	2	Cyclostomata
OG_19139	g9548	1	Letjap
OG_1913	g14294	1	Letjap
OG_19140.1	g4094	1	Letjap
OG_19141	g4654	2	Letjap
OG_19141	g26694	2	Letjap
OG_19148	g7723	1	Letjap
OG_1914	g3073	1	Letjap
OG_19150	g214	3	Hyperoartia
OG_19150	g28054	3	Hyperoartia
OG_19150	g33059	3	Hyperoartia
OG_19151	g8365	1	Letjap
OG_19156	g23929	2	Leth
OG_19156	g2343	2	Leth
OG_1915	g17670	1	Letjap
OG_19161	g11846	1	Letjap
OG_19165	g14624	1	Letjap
OG_19168	g9046	2	Vertebrata
OG_19168	g8717	2	Vertebrata
OG_1916	g14452	1	Letjap
OG_19171	g6627	1	Letjap
OG_19172	g2244	1	Letjap
OG_19176	g8046	1	Letjap
OG_19178	g4389	2	Cyclostomata
OG_19178	g13011	2	Cyclostomata
OG_19179	g25509	1	Letjap
OG_1917	g31515	4	Letjap
OG_1917	g18760	4	Letjap
OG_1917	g32788	4	Letjap
OG_1917	g19349	4	Letjap
OG_19181	g25741	3	Letjap
OG_19181	g26840	3	Letjap
OG_19181	g13569	3	Letjap
OG_19182	g20817	2	Letjap
OG_19182	g20527	2	Letjap
OG_19184	g26244	6	Vertebrata
OG_19184	g3243	6	Vertebrata
OG_19184	g8700	6	Vertebrata
OG_19184	g10349	6	Vertebrata
OG_19184	g10348	6	Vertebrata
OG_19184	g22451	6	Vertebrata
OG_19186	g20105	5	Letjap
OG_19186	g20378	5	Letjap
OG_19186	g20250	5	Letjap
OG_19186	g26249	5	Letjap
OG_19186	g31541	5	Letjap
OG_19189	g18778	7	Letjap
OG_19189	g22667	7	Letjap
OG_19189	g24762	7	Letjap
OG_19189	g23238	7	Letjap
OG_19189	g23060	7	Letjap
OG_19189	g27272	7	Letjap
OG_19189	g28641	7	Letjap
OG_19192	g8555	1	Letjap
OG_19195	g6153	3	Cyclostomata
OG_19195	g12179	3	Cyclostomata
OG_19195	g20361	3	Cyclostomata
OG_19196	g19853	4	Vertebrata
OG_19196	g6153	4	Vertebrata
OG_19196	g25662	4	Vertebrata
OG_19196	g12179	4	Vertebrata
OG_19197	g8113	3	Vertebrata
OG_19197	g723	3	Vertebrata
OG_19197	g13985	3	Vertebrata
OG_19199	g20671	1	Letjap
OG_1919	g5278	1	Letjap
OG_19200	g9671	1	Letjap
OG_19206	g5348	1	Letjap
OG_19209	g7687	1	Letjap
OG_1920	g5820	3	Cyclostomata
OG_1920	g2634	3	Cyclostomata
OG_1920	g5826	3	Cyclostomata
OG_19214	g496	2	Cyclostomata
OG_19214	g14163	2	Cyclostomata
OG_19215	g1829	1	Letjap
OG_19217	g14677	1	Letjap
OG_19218	g23513	2	Letjap
OG_19218	g12169	2	Letjap
OG_1921	g20586	2	Letjap
OG_1921	g28349	2	Letjap
OG_19221	g7573	2	Letjap
OG_19221	g20462	2	Letjap
OG_19222	g6028	1	Letjap
OG_19229	g3965	1	Letjap
OG_1922	g5432	1	Letjap
OG_19230	g15367	2	Letjap
OG_19230	g25010	2	Letjap
OG_19232	g56	1	Letjap
OG_19233	g6612	1	Letjap
OG_19234	g7675	1	Letjap
OG_19237	g23120	5	Cyclostomata
OG_19237	g7620	5	Cyclostomata
OG_19237	g331	5	Cyclostomata
OG_19237	g17467	5	Cyclostomata
OG_19237	g26946	5	Cyclostomata
OG_19238	g16807	1	Letjap
OG_19239	g11968	1	Letjap
OG_19240	g19686	2	Letjap
OG_19240	g24516	2	Letjap
OG_19243	g6509	2	Cyclostomata
OG_19243	g941	2	Cyclostomata
OG_19245	g29504	1	Letjap
OG_19246	g17109	2	Vertebrata
OG_19246	g701	2	Vertebrata
OG_19249	g2549	1	Letjap
OG_1924	g9937	1	Letjap
OG_19251	g3096	5	Cyclostomata
OG_19251	g24244	5	Cyclostomata
OG_19251	g23893	5	Cyclostomata
OG_19251	g23495	5	Cyclostomata
OG_19251	g16741	5	Cyclostomata
OG_19256	g3429	1	Letjap
OG_19257	g29239	3	Hyperoartia
OG_19257	g16467	3	Hyperoartia
OG_19257	g24574	3	Hyperoartia
OG_19258	g3553	1	Letjap
OG_19261	g12429	1	Letjap
OG_19263	g4969	1	Letjap
OG_19265	g11400	1	Letjap
OG_19266	g8079	1	Letjap
OG_19270	g11461	5	Cyclostomata
OG_19270	g27080	5	Cyclostomata
OG_19270	g7220	5	Cyclostomata
OG_19270	g27654	5	Cyclostomata
OG_19270	g29196	5	Cyclostomata
OG_19271	g5204	1	Letjap
OG_19272	g19684	1	Letjap
OG_1927	g15072	1	Letjap
OG_19280	g16808	1	Letjap
OG_19281	g7545	1	Letjap
OG_19282	g7750	2	Cyclostomata
OG_19282	g8649	2	Cyclostomata
OG_19283	g9123	1	Letjap
OG_19284	g12647	2	Hyperoartia
OG_19284	g11529	2	Hyperoartia
OG_19289	g23479	2	Letjap
OG_19289	g12762	2	Letjap
OG_1928	g9428	1	Letjap
OG_19291	g12745	3	Letjap
OG_19291	g33315	3	Letjap
OG_19291	g25927	3	Letjap
OG_19292	g13266	1	Letjap
OG_19293	g9162	1	Letjap
OG_19295	g8713	3	Hyperoartia
OG_19295	g8712	3	Hyperoartia
OG_19295	g20608	3	Hyperoartia
OG_19296	g6069	1	Letjap
OG_19298	g14628	1	Letjap
OG_19299	g8316	1	Letjap
OG_1929	g25151	2	Hyperoartia
OG_1929	g1978	2	Hyperoartia
OG_19301	g23853	2	Letjap
OG_19301	g7065	2	Letjap
OG_19302	g476	2	Letjap
OG_19302	g25400	2	Letjap
OG_19304	g493	1	Letjap
OG_1930	g1979	1	Letjap
OG_19310	g10476	1	Letjap
OG_19319	g909	1	Letjap
OG_19321	g5316	3	Vertebrata
OG_19321	g13638	3	Vertebrata
OG_19321	g24843	3	Vertebrata
OG_19323	g7612	6	Vertebrata
OG_19323	g27980	6	Vertebrata
OG_19323	g17664	6	Vertebrata
OG_19323	g7608	6	Vertebrata
OG_19323	g19846	6	Vertebrata
OG_19323	g32242	6	Vertebrata
OG_19325	g8004	1	Letjap
OG_19326	g9883	1	Letjap
OG_19328	g21677	2	Letjap
OG_19328	g11715	2	Letjap
OG_19330	g2709	2	Cyclostomata
OG_19330	g10240	2	Cyclostomata
OG_19332	g25605	2	Letjap
OG_19332	g11828	2	Letjap
OG_19334	g5833	2	Vertebrata
OG_19334	g9603	2	Vertebrata
OG_19346	g27454	2	Cyclostomata
OG_19346	g29768	2	Cyclostomata
OG_19347	g5727	1	Letjap
OG_19348	g29526	2	Letjap
OG_19348	g30714	2	Letjap
OG_19349	g17174	2	Hyperoartia
OG_19349	g13260	2	Hyperoartia
OG_19352	g11726	2	Letjap
OG_19352	g24931	2	Letjap
OG_19357	g18866	1	Letjap
OG_19367	g14195	1	Letjap
OG_19368	g15292	2	Letjap
OG_19368	g24064	2	Letjap
OG_19369	g2053	1	Letjap
OG_19370	g7514	3	Letjap
OG_19370	g32603	3	Letjap
OG_19370	g33503	3	Letjap
OG_19373	g19117	2	Letjap
OG_19373	g32160	2	Letjap
OG_19375	g12723	4	Cyclostomata
OG_19375	g2764	4	Cyclostomata
OG_19375	g3586	4	Cyclostomata
OG_19375	g23301	4	Cyclostomata
OG_1937.1	g14181	1	Letjap
OG_1937.3	g14181	1	Letjap
OG_1937.5	g14181	1	Letjap
OG_1937.10	g14181	1	Letjap
OG_19380	g8019	1	Letjap
OG_19382	g21647	2	Letjap
OG_19382	g12930	2	Letjap
OG_19383	g2337	2	Vertebrata
OG_19383	g9335	2	Vertebrata
OG_19384	g19075	1	Letjap
OG_19385	g17974	2	Letjap
OG_19385	g23329	2	Letjap
OG_19386	g4599	1	Letjap
OG_1938	g6677	2	Letjap
OG_1938	g21862	2	Letjap
OG_19392	g15532	1	Letjap
OG_19393	g15021	1	Letjap
OG_19394	g4672	2	Letjap
OG_19394	g717	2	Letjap
OG_19397	g1480	1	Letjap
OG_19399	g16143	2	Hyperoartia
OG_19399	g14423	2	Hyperoartia
OG_1939	g30279	2	Letjap
OG_1939	g30482	2	Letjap
OG_19400	g25306	6	Vertebrata
OG_19400	g1793	6	Vertebrata
OG_19400	g23720	6	Vertebrata
OG_19400	g4973	6	Vertebrata
OG_19400	g27723	6	Vertebrata
OG_19400	g21581	6	Vertebrata
OG_19402	g17906	3	Letjap
OG_19402	g22697	3	Letjap
OG_19402	g32266	3	Letjap
OG_19405	g27347	5	Letjap
OG_19405	g30061	5	Letjap
OG_19405	g14317	5	Letjap
OG_19405	g33169	5	Letjap
OG_19405	g33400	5	Letjap
OG_19406	g10099	1	Letjap
OG_19409	g14492	1	Letjap
OG_19410	g7196	1	Letjap
OG_19414	g7069	1	Letjap
OG_19415	g26607	4	Leth
OG_19415	g33881	4	Leth
OG_19415	g25440	4	Leth
OG_19415	g16601	4	Leth
OG_1941	g12319	1	Letjap
OG_19422	g28405	2	Letjap
OG_19422	g19142	2	Letjap
OG_19424	g3747	1	Letjap
OG_19425	g3748	1	Letjap
OG_19426	g15084	1	Letjap
OG_19427	g2826	2	Chordata
OG_19427	g2811	2	Chordata
OG_1942	g951	3	Vertebrata
OG_1942	g28188	3	Vertebrata
OG_1942	g640	3	Vertebrata
OG_19430	g11467	1	Letjap
OG_19432	g13862	1	Letjap
OG_19433	g26068	1	Letjap
OG_19437	g20376	1	Letjap
OG_19438	g12011	1	Letjap
OG_19439	g1574	1	Letjap
OG_1943	g31931	2	Letjap
OG_1943	g15487	2	Letjap
OG_19440	g9930	1	Letjap
OG_19441	g4308	1	Letjap
OG_19443	g23876	2	Letjap
OG_19443	g9668	2	Letjap
OG_19444	g7290	1	Letjap
OG_19448	g735	1	Letjap
OG_19449	g2001	1	Letjap
OG_19450	g33180	1	Letjap
OG_19451	g9031	2	Letjap
OG_19451	g31846	2	Letjap
OG_19452	g11727	1	Letjap
OG_19454	g13802	3	Letjap
OG_19454	g13803	3	Letjap
OG_19454	g26474	3	Letjap
OG_19456	g482	1	Letjap
OG_19458	g8352	1	Letjap
OG_19459	g3517	1	Letjap
OG_19463	g7746	2	Chordata
OG_19463	g2554	2	Chordata
OG_19468	g15216	1	Letjap
OG_19469	g15215	2	Cyclostomata
OG_19469	g3653	2	Cyclostomata
OG_1946	g3013	1	Letjap
OG_19471	g8374	2	Cyclostomata
OG_19471	g11107	2	Cyclostomata
OG_19472	g13953	3	Letjap
OG_19472	g32820	3	Letjap
OG_19472	g28559	3	Letjap
OG_19474	g10430	1	Letjap
OG_19476	g11670	1	Letjap
OG_19478	g5346	1	Letjap
OG_19479	g12637	4	Vertebrata
OG_19479	g4827	4	Vertebrata
OG_19479	g31684	4	Vertebrata
OG_19479	g4826	4	Vertebrata
OG_1948	g5242	1	Letjap
OG_19497	g19459	5	Vertebrata
OG_19497	g8525	5	Vertebrata
OG_19497	g9703	5	Vertebrata
OG_19497	g16446	5	Vertebrata
OG_19497	g19460	5	Vertebrata
OG_19498	g1199	3	Vertebrata
OG_19498	g1200	3	Vertebrata
OG_19498	g1198	3	Vertebrata
OG_1949	g29702	2	Letjap
OG_1949	g17592	2	Letjap
OG_194.2	g7869	9	Deuterostomia
OG_194.2	g8744	9	Deuterostomia
OG_194.2	g25036	9	Deuterostomia
OG_194.2	g8738	9	Deuterostomia
OG_194.2	g8742	9	Deuterostomia
OG_194.2	g8743	9	Deuterostomia
OG_194.2	g8740	9	Deuterostomia
OG_194.2	g1255	9	Deuterostomia
OG_194.2	g21257	9	Deuterostomia
OG_194.3	g7869	9	Deuterostomia
OG_194.3	g8744	9	Deuterostomia
OG_194.3	g25036	9	Deuterostomia
OG_194.3	g8738	9	Deuterostomia
OG_194.3	g8742	9	Deuterostomia
OG_194.3	g8743	9	Deuterostomia
OG_194.3	g8740	9	Deuterostomia
OG_194.3	g1255	9	Deuterostomia
OG_194.3	g21257	9	Deuterostomia
OG_194.5	g8744	8	Deuterostomia
OG_194.5	g25036	8	Deuterostomia
OG_194.5	g8738	8	Deuterostomia
OG_194.5	g8742	8	Deuterostomia
OG_194.5	g8743	8	Deuterostomia
OG_194.5	g8740	8	Deuterostomia
OG_194.5	g1255	8	Deuterostomia
OG_194.5	g21257	8	Deuterostomia
OG_194.6	g7869	1	Letjap
OG_194.7	g8744	6	Hyperoartia
OG_194.7	g25036	6	Hyperoartia
OG_194.7	g8738	6	Hyperoartia
OG_194.7	g8742	6	Hyperoartia
OG_194.7	g8743	6	Hyperoartia
OG_194.7	g8740	6	Hyperoartia
OG_194.8	g1255	2	Leth
OG_194.8	g21257	2	Leth
OG_19500	g15608	5	Cyclostomata
OG_19500	g1809	5	Cyclostomata
OG_19500	g15609	5	Cyclostomata
OG_19500	g22766	5	Cyclostomata
OG_19500	g1808	5	Cyclostomata
OG_19506	g548	1	Letjap
OG_19509	g5353	1	Letjap
OG_1950	g5184	1	Letjap
OG_19511	g6610	2	Hyperoartia
OG_19511	g17167	2	Hyperoartia
OG_19512	g4545	1	Letjap
OG_19515	g8919	1	Letjap
OG_19516	g12564	1	Letjap
OG_19518	g8029	2	Vertebrata
OG_19518	g2737	2	Vertebrata
OG_1951	g13737	1	Letjap
OG_19520	g17548	1	Letjap
OG_19523	g28958	2	Letjap
OG_19523	g19352	2	Letjap
OG_19525	g12915	1	Letjap
OG_19527	g4365	1	Letjap
OG_1952	g6207	1	Letjap
OG_19530	g3721	2	Vertebrata
OG_19530	g16540	2	Vertebrata
OG_19532	g17169	1	Letjap
OG_19533	g21321	7	Vertebrata
OG_19533	g23606	7	Vertebrata
OG_19533	g25980	7	Vertebrata
OG_19533	g21573	7	Vertebrata
OG_19533	g7586	7	Vertebrata
OG_19533	g33386	7	Vertebrata
OG_19533	g33620	7	Vertebrata
OG_19535	g18390	1	Letjap
OG_19536	g4742	1	Letjap
OG_19537	g18737	1	Letjap
OG_19539	g7724	2	Hyperoartia
OG_19539	g3311	2	Hyperoartia
OG_1953	g10806	1	Letjap
OG_19544	g15867	2	Letjap
OG_19544	g28588	2	Letjap
OG_19545	g21560	2	Vertebrata
OG_19545	g1404	2	Vertebrata
OG_19547	g4673	2	Letjap
OG_19547	g28579	2	Letjap
OG_19548	g77	1	Letjap
OG_1954	g26908	1	Letjap
OG_19551	g1682	1	Letjap
OG_19552	g12608	1	Letjap
OG_19555	g2132	1	Letjap
OG_19558	g8871	1	Letjap
OG_19559	g8521	2	Letjap
OG_19559	g21026	2	Letjap
OG_1955	g19242	2	Letjap
OG_1955	g20751	2	Letjap
OG_19565	g30258	1	Letjap
OG_19566	g6670	1	Letjap
OG_19568	g30808	2	Letjap
OG_19568	g13120	2	Letjap
OG_19569	g3728	1	Letjap
OG_1956	g14450	1	Letjap
OG_19577	g2530	1	Letjap
OG_19579	g1126	2	Hyperoartia
OG_19579	g1125	2	Hyperoartia
OG_1957	g23711	2	Letjap
OG_1957	g9378	2	Letjap
OG_19580	g19942	2	Letjap
OG_19580	g15642	2	Letjap
OG_19582	g18663	1	Letjap
OG_19584	g341	3	Cyclostomata
OG_19584	g15500	3	Cyclostomata
OG_19584	g13592	3	Cyclostomata
OG_19586	g208	2	Hyperoartia
OG_19586	g9900	2	Hyperoartia
OG_19587	g4377	1	Letjap
OG_19589	g21384	2	Cyclostomata
OG_19589	g3387	2	Cyclostomata
OG_1958	g16433	1	Letjap
OG_19597	g2673	2	Hyperoartia
OG_19597	g10813	2	Hyperoartia
OG_19598	g16930	2	Leth
OG_19598	g27422	2	Leth
OG_19599	g3460	1	Letjap
OG_1959	g1447	1	Letjap
OG_195	g23945	2	Hyperoartia
OG_195	g9545	2	Hyperoartia
OG_19601	g13057	1	Letjap
OG_19603	g1009	1	Letjap
OG_19604	g6472	1	Letjap
OG_19605	g281	1	Letjap
OG_19606	g33334	1	Letjap
OG_19608	g15061	1	Letjap
OG_19609	g10698	3	Vertebrata
OG_19609	g12693	3	Vertebrata
OG_19609	g11603	3	Vertebrata
OG_1960	g7794	2	Leth
OG_1960	g7792	2	Leth
OG_19612	g8467	3	Vertebrata
OG_19612	g10064	3	Vertebrata
OG_19612	g10066	3	Vertebrata
OG_19617	g7584	1	Letjap
OG_19618	g7585	1	Letjap
OG_19620	g12132	2	Letjap
OG_19620	g33337	2	Letjap
OG_19621	g14854	7	Leth
OG_19621	g27659	7	Leth
OG_19621	g29567	7	Leth
OG_19621	g24646	7	Leth
OG_19621	g9814	7	Leth
OG_19621	g30640	7	Leth
OG_19621	g32748	7	Leth
OG_19628	g4676	1	Letjap
OG_19630	g5040	2	Cyclostomata
OG_19630	g13034	2	Cyclostomata
OG_19632	g32373	1	Letjap
OG_19633	g27184	2	Leth
OG_19633	g10987	2	Leth
OG_19637	g14897	1	Letjap
OG_19644	g32991	2	Vertebrata
OG_19644	g18621	2	Vertebrata
OG_19645	g18922	1	Letjap
OG_19646	g13133	1	Letjap
OG_19648	g18911	2	Vertebrata
OG_19648	g3062	2	Vertebrata
OG_19649	g22695	2	Letjap
OG_19649	g7520	2	Letjap
OG_1964	g28889	1	Letjap
OG_19653	g6058	1	Letjap
OG_19655	g18853	2	Letjap
OG_19655	g18757	2	Letjap
OG_19657	g7225	1	Letjap
OG_1965	g8982	3	Vertebrata
OG_1965	g23103	3	Vertebrata
OG_1965	g15023	3	Vertebrata
OG_19660	g32189	2	Letjap
OG_19660	g32393	2	Letjap
OG_19661	g4892	2	Cyclostomata
OG_19661	g8150	2	Cyclostomata
OG_19664	g13829	2	Letjap
OG_19664	g15935	2	Letjap
OG_19667	g3696	1	Letjap
OG_19669	g4514	1	Letjap
OG_19671	g13132	1	Letjap
OG_19673	g15080	1	Letjap
OG_19678	g5009	1	Letjap
OG_1967	g3093	4	Cyclostomata
OG_1967	g16744	4	Cyclostomata
OG_1967	g16742	4	Cyclostomata
OG_1967	g26085	4	Cyclostomata
OG_19680	g4989	1	Letjap
OG_19681	g11253	1	Letjap
OG_19682	g4763	2	Cyclostomata
OG_19682	g13808	2	Cyclostomata
OG_19684	g17472	2	Letjap
OG_19684	g33732	2	Letjap
OG_19686	g19299	1	Letjap
OG_19687	g25064	3	Letjap
OG_19687	g20761	3	Letjap
OG_19687	g27458	3	Letjap
OG_19689	g14387	2	Vertebrata
OG_19689	g20639	2	Vertebrata
OG_1968.1	g21649	3	Deuterostomia
OG_1968.1	g16615	3	Deuterostomia
OG_1968.1	g31469	3	Deuterostomia
OG_1968.2	g14347	30	Vertebrata
OG_1968.2	g30875	30	Vertebrata
OG_1968.2	g11036	30	Vertebrata
OG_1968.2	g21908	30	Vertebrata
OG_1968.2	g20673	30	Vertebrata
OG_1968.2	g15657	30	Vertebrata
OG_1968.2	g15188	30	Vertebrata
OG_1968.2	g24794	30	Vertebrata
OG_1968.2	g15189	30	Vertebrata
OG_1968.2	g15190	30	Vertebrata
OG_1968.2	g21512	30	Vertebrata
OG_1968.2	g27467	30	Vertebrata
OG_1968.2	g20659	30	Vertebrata
OG_1968.2	g21215	30	Vertebrata
OG_1968.2	g18415	30	Vertebrata
OG_1968.2	g19926	30	Vertebrata
