bones	brain	embryo	gills	heart	intestine	kidney	liver	muscle	ovary	testis
ENSLOCG00000019790	0	0.14744750436639	0	0.492204424245324	0	0	0	0	0	0	0
ENSLOCG00000016955	0	0	0	0	0	0	0	0	0	0	0
ENSLOCG00000020267	0	0	0	0	0	0	0	0	0	0	0
ENSLOCG00000016956	1.28513141508615	4.47557325521389	5.84344187201781	0.192506931860453	1.21778888944692	0.371431420049564	0.31825406494779	0.0623005030919084	0.0615758849418705	0.409751403178519	0.903121616794113
ENSLOCG00000020816	0	0	0	0	0	0	0	0	0	0	0
ENSLOCG00000016959	4.66435544760413	7.37698295283099	4.12900466391166	2.63021739206095	3.54194116058663	4.36853290337287	3.49643790697373	1.38819443611496	0.410200014504763	2.83403431113807	2.54380201098851
ENSLOCG00000022384	0.0931374238066789	1.31560554952266	0.123828126802899	0	0	0	0	0.0225755447720162	0	0.259164599181437	0.171276260444434
ENSLOCG00000018014	0.361303073343723	4.41475971292061	0.27449136648503	0	0	0	0	0	0	0.0478744522822152	0.216954423567028
ENSLOCG00000016960	5.07409947479753	6.03374998868559	8.76054274913928	3.04133423736974	5.58331139825088	2.5141907195541	3.5168608946235	5.04167366237182	3.15114698915504	5.48715597740655	18.56709317271
ENSLOCG00000016962	0.394445159770742	0.348872867056384	0.349615319417775	0	0.0784830929534423	0	0	0	0	0.060976933959453	0.414497135551743
ENSLOCG00000016965	4.24525067300097	2.26005600955041	1.10257782086876	0.462954571165172	2.19027794466747	1.16673248990355	4.28034866513338	2.58447691536968	0.252288081278226	0.198407090444766	0.501437181694257
ENSLOCG00000016966	1.56529819731807	18.1977594608346	3.78381136838224	0.543709359778171	0.707838021890225	1.90101839705143	0.326859944451239	0.275936025719732	0.181817739587853	1.05590437539913	1.04673643724776
ENSLOCG00000021607	0.0688407045527626	0.397557478092602	0.915251372021425	1.75752847383619	0.595832299381693	0.318343793938378	0.11859431542398	0.0667450888911782	0.197906327077408	12.866207746319	0.795743123058614
ENSLOCG00000016967	10.6116219973722	22.4115857153009	26.1004852620207	39.9121162775213	29.4936685156455	10.734477606223	20.7089638478371	19.1303434940354	4.29001370067355	24.4528297555098	4.87859460428156
ENSLOCG00000018015	40.3547740380837	79.82581044082	60.6601788822776	88.1803156974894	71.4045216851417	36.6035762644434	63.1360513581501	47.3108993548585	15.9814796102015	46.9790421966731	13.414220485713
ENSLOCG00000016968	7.20233534339453	1.01016734454241	5.70521450678926	1.96815613189495	2.49531930620118	2.61376926352243	1.83295829904591	2.71021842465987	0.651574661527034	0.0817533489577341	1.07175922650224
ENSLOCG00000016969	8.8069332685572	22.7183042722255	13.1178489457206	4.78254494314789	6.89646673988432	8.30370146660449	5.22015012956155	5.377577323433	1.39243614090097	4.83221055781452	0.800703404190828
ENSLOCG00000016970	49.2445583315553	0.0665471037405835	0.113370833667079	0.870069325159325	0.0318124420710461	0.0182559142962976	0.0153021900353476	0.068896795296646	0.0510715916746852	0.0659105923329105	0.0373361831960324
ENSLOCG00000016972	0	0	0	0	0	0	0	0	0	0	0
ENSLOCG00000016973	0.361057085223218	0.98165941054541	3.1589258191488	14.6612868616067	0.382373336731832	15.3919524873316	1.44465864383443	1.62611284116643	0.044644430462413	4.14835204259586	0.269259950259991
ENSLOCG00000016976	0.672956732346843	6.98061920917179	0.34028309499367	1.21858029586467	0.0131703718302636	0.317434339418566	0.0570160501729222	0	0.0211436723662026	0.030697906890284	0.0927432256190356
ENSLOCG00000016977	99.0392183488626	61.4362456977445	104.865457818954	85.1749896448711	82.2750934045311	69.3782096230841	85.2131557235832	29.0753494772413	23.6948145324742	19.791139055261	28.2091525373314
ENSLOCG00000016978	24.8329936449679	184.220928457607	148.640899705435	15.8312443717675	13.818645980342	10.1818352224667	9.65884168181918	1.12837297590763	2.1250011904754	57.8535295666277	7.20556995854218
ENSLOCG00000020099	0	0.14744750436639	0	0	0	0	0	0	0	0	0
ENSLOCG00000020906	0	0	0	0	0	0	0	0	0	0	0
ENSLOCG00000019512	0	0.14744750436639	0.50238840017176	0	0	0	0	0	0	0	0
ENSLOCG00000016979	6.32590233065043	3.48992757480907	4.54443571114273	0.629302460222332	12.8690770226398	5.18971070179988	0.390138027976147	0.739220235434373	0.68721904492689	0.546139098275035	4.91818720467319
ENSLOCG00000016981	1.30648238339279	1.92332144826577	3.06342805239443	1.31501525389367	1.64833152038906	0.686549677101651	1.31718471077641	0.446227764783163	0.327221506369976	3.80067006755196	18.5965355110457
ENSLOCG00000016984	0.106733321181734	0.149932378045482	0.212856229363065	0.013902759668928	0.0159276155887	0.0137103519661727	0.0459683164223497	0.012935524585722	0	0	0.308437816272185
ENSLOCG00000016985	0.0597962077312028	0.00933311330829813	1.97160724280173	0.218088449678912	0.0178465543817003	0	0.0257532602509786	0	0.0286508007196283	0.027731531135815	1.19388403670887
ENSLOCG00000016987	8.7945170826436	42.0046663196497	7.06171054267405	2.49937571272626	9.19191363713996	6.60848291539571	3.92239513581386	1.4829214987659	0.766147571500761	2.90177802608528	9.78951490829997
ENSLOCG00000018016	2.00744411669038	5.01321514845728	0.948955866991103	0	2.13025538016486	0.45842629232925	0.38425499422095	0.865037540946777	0.213744068860719	0.413772051867715	0.234388261175093
ENSLOCG00000016988	0.106961817825558	0.100168904012943	4.06714719587196	24.8277558983385	0.015961713719123	14.179373844947	0.529767351689969	0.0259264343861308	0	1.19052967159655	0.365297784780972
ENSLOCG00000016989	8.70263786880427	7.88055906984646	5.28613706595821	1.12139026844572	1.83087293009453	3.51527997081332	1.68820576539804	0.635096929341058	0.572910018089498	4.25781085337574	13.0073778546236
ENSLOCG00000020811	0	0.14744750436639	0	0	0	0	0	0	0	0	0
ENSLOCG00000021226	0.941551506231095	1.73616995207578	1.79329369332834	1.1636886056661	1.26782144801203	2.38517396195929	1.13165865068578	0.955349212537635	0.734406968193045	0.792082533259821	4.14174192711423
ENSLOCG00000016991	30.8260773929246	3.07401830872446	10.6726671337443	2.03199744961643	5.47552307115447	11.0129660635108	5.05296983727498	13.7937100685837	1.32361895200827	0.602894229954695	1.63929482924194
ENSLOCG00000016992	44.6210918684051	21.2492358371542	66.0509093081167	48.2986339989717	30.5973001537831	20.4648416537926	61.5774669984268	46.8045155016674	5.94719346314354	193.457951797774	13.5797777480815
ENSLOCG00000016993	8.45613627915594	47.5836438820631	45.4994945783877	4.37708634500955	35.9928326069006	12.8927323630298	7.47426971059868	7.44850909151517	2.80704600167529	20.3517262325732	83.3426578231436
ENSLOCG00000016995	0.640874178098339	2.35362213542596	1.40338543709952	0.353555290655092	1.37266455834567	1.54961000223973	0.90922308491718	0.365508820118358	0.0722515162346093	0.979066263574315	36.5645687433145
ENSLOCG00000018759	0	0	0	0	0	0	0	0	0	0	0.496351611900196
ENSLOCG00000016998	23.2173855012494	12.0807574031511	18.2724528023155	5.18145083346669	10.5766207474942	16.113260401946	13.4948771267871	5.1270631317618	9.12641654001887	14.7145204571989	22.600667299172
ENSLOCG00000017000	5.72469867977321	0.268847500074996	1.96676342149261	11.6405569986347	3.06938216053722	3.61824158803718	6.48021198455903	1.1297335708264	0.315559066961567	0.0234949430082615	0.159709351463155
ENSLOCG00000017002	9.6729630018679	8.56582570506578	11.3411437576893	8.38239714745749	6.98553762147019	7.32644106158121	8.04057429949189	4.9565147018493	4.27450020187981	9.09984910681346	5.30618240122553
ENSLOCG00000017004	69.696408328743	157.099800074215	30.9285150773624	90.5305849141587	108.705707541702	46.4834221889912	42.1432366107072	73.740504026566	28.1603910284785	30.8720764319623	134.946047360924
ENSLOCG00000017005	6.65838853655557	8.67727291366097	18.014336446872	11.3843854813085	7.85248392794813	12.6883118472637	8.93707734115045	4.5440586179119	11.181555740309	109.816863297828	24.1833693922254
ENSLOCG00000017006	2.41223737478845	8.5410332158902	7.04687597524876	2.73750732250023	3.5602879270348	4.44843291075052	1.1243016497576	2.13055542492447	2.86575381213261	8.59726374436255	11.4242574706083
ENSLOCG00000023019	23.5053456572474	16.8502033130378	40.119658125452	26.7205985287826	18.3562873729661	16.3260378421918	30.0099974825453	13.1514302506256	2.40382585872452	19.7338492307291	54.4772557576808
ENSLOCG00000017007	5.010829500576	3.82209077403699	9.22252690268796	4.99453946772968	3.74528620326661	3.80600433398935	6.19276072081673	1.6053487387803	0.918602416871187	4.52647379531567	87.4998633415595
ENSLOCG00000017009	51.6135687785121	165.559605759411	60.7884338357886	37.5177723958911	64.5481693216025	25.549693806525	50.313737921912	26.1196777761355	177.454012036098	61.5931902069156	410.352164196226
ENSLOCG00000017013	4.47700704477359	62.5670946762457	3.35804548512598	0.13483500572098	10.488712522711	0.212750323511918	0.334365533645303	0.15054520740234	1.19035370945639	0.360050266127986	4.48704599431877
ENSLOCG00000017015	8.68020201454065	4.77375256059621	5.53574703240738	3.62172369671934	5.56512341334693	6.6788933682868	3.24071478972124	1.71857512385964	1.01582124796011	2.12764160354424	2.58395938073318
ENSLOCG00000017020	189.483078361984	12.4166708946733	5.94466675648661	4.15224146350494	15.2813081207623	7.7547092511706	3.79674790400249	0.769253898552105	2.061275926303	3.09083050287886	2.42710956019829
ENSLOCG00000017024	0.262939783546348	1.56584049977003	0.688411309051482	0.305613074499931	0.211281626181339	1.14317891538025	0.5749306462651	2.71604356370318	0.0193823337002163	0.0375208913532438	0.159407633544773
ENSLOCG00000017026	47.5434432180059	109.050140470701	57.6620617231624	65.2255724956823	56.860642656211	43.1162481191132	50.3802724471679	20.7266855018942	8.57664334726723	13.9062659784913	22.8835208658815
ENSLOCG00000019888	0	0	0.50238840017176	0	0	0	0	0	0	0	0
ENSLOCG00000018017	0	0	0.177929225060832	0	0	0	0	0	0	0	0
ENSLOCG00000019965	0	0	0	0	0	0	0	0	0	0	0
ENSLOCG00000018018	0	0	0	0	0	0	0	0	0	0	0
ENSLOCG00000017028	0	0.0259944489179266	0.0885692142525028	0	0	0	0	0	0	0	0.0437524754193507
ENSLOCG00000017029	0	0	0	0	0	0	0	0	0	0	0
ENSLOCG00000017031	0	0	0	0	0	0	0	0	0	0	0.0436554632787312
ENSLOCG00000018019	0	0	0	0	0	0	0	0	0	0	0
ENSLOCG00000018020	0	0	0	0	0.0650223299178229	0	0	0	0	0	0.0572343428450809
ENSLOCG00000017032	0	0	0	0	0	0	0	0	0	0	0
ENSLOCG00000017871	0	0	0	0	0	0	0	0	0	0.100163839645211	0
ENSLOCG00000017033	2.29583749683463	2.95732621316271	3.56459901023277	1.78741841386741	2.03199360030515	1.92539042778285	1.79571559271144	1.07459593114797	0.60691273637072	5.84992092485651	7.4040280586408
ENSLOCG00000017036	12.1641746475559	12.1750951161749	7.35879774893584	6.83265272755676	5.51994070602455	13.9873496081087	6.07636055221803	6.5984339859106	6.95502221169804	7.27712858075634	9.02856793649513
ENSLOCG00000017038	1.62923000774871	2.54293522023195	1.21301315171906	0.962057536471777	1.49117876611541	2.67880407343702	0.748461901786898	0.895125803240577	1.4051349222496	1.20893399502219	2.05446406316951
ENSLOCG00000017040	1.02636240552591	2.393527533286	1.99066681872569	0.817873516979074	1.22529726753844	2.10945030756016	0.468039917772886	0.819509249317999	1.44638843589961	1.11998450129608	2.09363349079707
ENSLOCG00000017041	0.100934555500881	0.0151239072141363	1.93669609602199	0.0715220191242846	0	0.0248937133314835	0.0417320464920326	0.00782895633955565	0.0425584369258666	0.0524273739042272	333.975291044635
ENSLOCG00000020271	0	0	0	0	0	0	0	0	0	0	0
ENSLOCG00000017046	34.8384550858215	61.7202063085626	66.7240278617899	63.8744007676661	37.6606011058858	50.1954820789396	32.7414718717979	16.1925078351666	111.799757116938	32.1473123237033	61.8964732130624
ENSLOCG00000017047	11.3473420069762	11.9327713204727	8.65297915558994	6.05540969301814	9.2708153551254	11.682632144517	7.82666751386886	9.19899132359455	22.5983729224955	25.9108414374847	159.144694848179
ENSLOCG00000017048	50.743726283007	70.0387933032384	64.6001706454193	54.7488551729657	56.0124024022099	91.616494522001	44.9194088244292	32.1685835539584	59.9231497051026	18.8990384690579	128.468205950068
ENSLOCG00000017049	0	0	0	0	0	0	0	0	0	0	0
ENSLOCG00000022257	0.0461860602032299	0.0576705111572736	0	0	0	0	0	0	0	0.0428391771038063	0
ENSLOCG00000017050	0.0181376041520912	1.25694358514079	0.424412014085082	0	0	0	0	0	0	0.218702362361832	2.24903818467331
ENSLOCG00000020273	0	0	0	0	0	0	0	0	0	0	0.992703223800391
ENSLOCG00000020835	0	0	0	0	0.28194556502182	0	0	0	0	0	0.496351611900196
ENSLOCG00000019632	0	0.29489500873278	1.00477680034352	0	0	0	0	0	0	0	1.48905483570059
ENSLOCG00000023135	0	0.0108578298388617	0	0	0	0	0	0	0	0	1.20617127471044
ENSLOCG00000019524	0	0	0	0	0	0	0	0	0	0	1.48905483570059
ENSLOCG00000017051	73.9466498590184	0.584096305579243	0.159212302584393	1.79382624388742	10.3201087042408	11.9984383515629	48.1582537497528	9.21593257671791	0.860668527609609	0.0694211431895236	0.157299179270635
ENSLOCG00000017052	10.1656036374263	9.54915472682161	9.34749114912604	4.43914019250327	6.23517699390553	8.26366697306305	6.22292026978174	4.40188434717249	4.64147730927202	7.13395941752157	8.24174536969164
ENSLOCG00000021735	2.11477281203818	6.35834515363739	6.62953722523685	1.3918176590541	3.25549423691532	1.83007406997182	1.91747046621147	1.94248033947257	2.13320813278816	7.84610132412918	8.1873444101557
ENSLOCG00000017054	378.470130800028	8.18825140914688	13.5700688979728	39.9779371248147	17.3615813483437	3.89662348479863	471.788281904483	51.8157487027119	2.47943119878434	1.40682497635024	14.3914392361507
ENSLOCG00000023252	0.0517096920582619	0.177560978119232	1.37498205198803	0.161653154972936	0.277795492307608	0.212554601043186	0.0445410572878011	0.0501355704504572	0	26.5232833763006	0.434707207478368
ENSLOCG00000017056	5.52557499238166	25.5065022708656	6.24863312417025	0.0661834197572808	9.07976223266035	3.91604832769393	0	0.246315774371286	16.7372474260428	0.265094636620333	64.8055733372384
ENSLOCG00000017057	1.14836642647593	11.2024599723826	1.87575442807654	0.0213689625994869	0.0489624549253508	0.0632196784022098	0.0353273471520173	0	0.137557292035866	0.13314372482573	38.3141432867813
ENSLOCG00000023067	0	0.0261494083749634	0	0	0	0	0	0	0	0	1.14434566856871
ENSLOCG00000017058	0	0.0412194885937422	0.290920776741798	0.00491419804389577	0	0	0.00406209659131134	0	0.0225956478533859	0.0568637151572548	2.66115924618327
ENSLOCG00000017059	0.430266379916937	0.79977701655103	1.47692400593292	0.142660502921487	0.0583707763354152	0.0200980211668357	0.0168462523562421	0	0.0374833022636752	0.272104794025743	5.71339736425968
ENSLOCG00000017060	1.67287009724199	37.2559471002912	9.15064586027137	0.69728960101421	28.301964336476	0.0982342054991251	0.411701779522448	0.324389077855041	0.458023004701542	11.0388472408994	1.30587745511838
ENSLOCG00000017061	3.49599165166827	0.336645377352656	13.3105915916475	1.48190579342678	1.78262357239603	3.10546843190783	3.2461161940639	0.597483235113144	0.113564211159396	11.9263709067753	9.12824416007137
ENSLOCG00000017063	15.2859958197005	35.1423848380565	39.9568568278112	26.7701062615525	26.1227107756398	25.0495362351155	13.1668626983746	9.94929785724445	9.3572103424181	11.148320773348	9.51471235825105
ENSLOCG00000018992	0.472339792162443	0	0.50238840017176	0	0	0	0	0	0	0	0
ENSLOCG00000017872	0.267659215558718	0.626651893557161	0.427030140145998	0.139457920202842	0.399422883780913	0	0.115276498266285	0	0	0	0.421898870115168
ENSLOCG00000018380	0.472339792162443	0	0.50238840017176	0	0.28194556502182	0	0	0	0	0	0
ENSLOCG00000017065	10.6304369299916	3.12881512811519	4.98706593929367	1.91878273186889	2.82712083697412	2.3994227215531	5.51038012989194	1.45399927095309	0.254673784174474	1.62867722543676	1.62575687538469
ENSLOCG00000017066	7.20184753727907	6.63118077193539	12.5575812398865	3.41553719818825	5.58515049354665	2.97200096298201	8.41127669553151	8.57706714328586	1.73893479751094	4.64967576929316	5.01749786210412
ENSLOCG00000017873	5.9935517892584	44.3530284662125	29.9992499887509	4.0412805908243	7.63627835873614	3.51953088949553	2.99347035820516	0.390662115266286	0.482647897427432	1.63506697915469	1.37608592044732
ENSLOCG00000017069	10.1188630475278	11.071349841913	13.015224845598	8.02216672554389	6.78254456716965	8.46388734701193	9.26624483671574	2.96606472622481	3.4792216376276	4.55248245583644	12.823505131132
ENSLOCG00000017071	3.42111799309089	5.24223148369249	3.68738239491663	1.50063300877072	1.54636268954628	2.37248190166004	1.05009904886734	0.7609093944969	0.584123685540476	2.27566215106099	6.17320916907023
ENSLOCG00000017072	13.8038383430371	18.6312686656889	50.1018518962813	23.1460724803092	13.4956947516363	17.314906850556	13.515456581185	21.7283369604953	1.14198244564455	5.58811583829829	4.06990782831946
ENSLOCG00000019114	0.944679584324884	0.29489500873278	1.00477680034352	0	0.563891130043639	0.485392544819207	0	0.915922102178939	0	0	0.496351611900196
ENSLOCG00000017073	6.9553829839574	39.9315779246065	4.5869529907612	0.602849676104914	1.71877973568038	1.79703106593067	1.98194681229753	0.509916866242311	0.201594405999163	0.317080056589156	9.96174782442685
ENSLOCG00000017874	1.0354185443982	4.35578035486575	21.3964575483678	0.30827540255365	1.20667755415918	0.456013522369623	0.29729202184463	0.0478047062102167	0.141746066718161	2.97262553052332	3.31597708441394
