fid	gid	dups	age
OG_18601	BL07005	1	Bralan
OG_18602	BL07006	1	Bralan
OG_18603	BL07007	1	Bralan
OG_18604	BL95199	1	Bralan
OG_18606	BL05073	2	Bralan
OG_18606	BL27610	2	Bralan
OG_18607	BL09579	1	Bralan
OG_18608	BL96364	1	Bralan
OG_1860	BL96460	37	Deuterostomia
OG_1860	BL03204	37	Deuterostomia
OG_1860	BL04247	37	Deuterostomia
OG_1860	BL96234	37	Deuterostomia
OG_1860	BL96232	37	Deuterostomia
OG_1860	BL96755	37	Deuterostomia
OG_1860	BL96929	37	Deuterostomia
OG_1860	BL95691	37	Deuterostomia
OG_1860	BL96477	37	Deuterostomia
OG_1860	BL97106	37	Deuterostomia
OG_1860	BL96921	37	Deuterostomia
OG_1860	BL42240	37	Deuterostomia
OG_1860	BL96920	37	Deuterostomia
OG_1860	BL96931	37	Deuterostomia
OG_1860	BL97320	37	Deuterostomia
OG_1860	BL96214	37	Deuterostomia
OG_1860	BL73312	37	Deuterostomia
OG_1860	BL22220	37	Deuterostomia
OG_1860	BL06474	37	Deuterostomia
OG_1860	BL96219	37	Deuterostomia
OG_1860	BL97104	37	Deuterostomia
OG_1860	BL97317	37	Deuterostomia
OG_1860	BL96973	37	Deuterostomia
OG_1860	BL97324	37	Deuterostomia
OG_1860	BL29071	37	Deuterostomia
OG_1860	BL97322	37	Deuterostomia
OG_1860	BL11689	37	Deuterostomia
OG_1860	BL97323	37	Deuterostomia
OG_1860	BL10488	37	Deuterostomia
OG_1860	BL96479	37	Deuterostomia
OG_1860	BL96972	37	Deuterostomia
OG_1860	BL96974	37	Deuterostomia
OG_1860	BL96233	37	Deuterostomia
OG_1860	BL96971	37	Deuterostomia
OG_1860	BL11690	37	Deuterostomia
OG_1860	BL97318	37	Deuterostomia
OG_1860	BL96478	37	Deuterostomia
OG_18610	BL10617	1	Bralan
OG_18613	BL09500	1	Bralan
OG_18614	BL08852	1	Bralan
OG_18615	BL95492	1	Bralan
OG_18617	BL06873	1	Bralan
OG_1861.2	BL08494	41	Chordata
OG_1861.2	BL10714	41	Chordata
OG_1861.2	BL07919	41	Chordata
OG_1861.2	BL03023	41	Chordata
OG_1861.2	BL03522	41	Chordata
OG_1861.2	BL21480	41	Chordata
OG_1861.2	BL18418	41	Chordata
OG_1861.2	BL23800	41	Chordata
OG_1861.2	BL20562	41	Chordata
OG_1861.2	BL32106	41	Chordata
OG_1861.2	BL96117	41	Chordata
OG_1861.2	BL06645	41	Chordata
OG_1861.2	BL11224	41	Chordata
OG_1861.2	BL11352	41	Chordata
OG_1861.2	BL05080	41	Chordata
OG_1861.2	BL01113	41	Chordata
OG_1861.2	BL00442	41	Chordata
OG_1861.2	BL96471	41	Chordata
OG_1861.2	BL95450	41	Chordata
OG_1861.2	BL12331	41	Chordata
OG_1861.2	BL29074	41	Chordata
OG_1861.2	BL29075	41	Chordata
OG_1861.2	BL96118	41	Chordata
OG_1861.2	BL96467	41	Chordata
OG_1861.2	BL96472	41	Chordata
OG_1861.2	BL95448	41	Chordata
OG_1861.2	BL95447	41	Chordata
OG_1861.2	BL95805	41	Chordata
OG_1861.2	BL11056	41	Chordata
OG_1861.2	BL97259	41	Chordata
OG_1861.2	BL96120	41	Chordata
OG_1861.2	BL96119	41	Chordata
OG_1861.2	BL95449	41	Chordata
OG_1861.2	BL12516	41	Chordata
OG_1861.2	BL13835	41	Chordata
OG_1861.2	BL96121	41	Chordata
OG_1861.2	BL69098	41	Chordata
OG_1861.2	BL25638	41	Chordata
OG_1861.2	BL95451	41	Chordata
OG_1861.2	BL96466	41	Chordata
OG_1861.2	BL96470	41	Chordata
OG_18620	BL25120	2	Ceph2
OG_18620	BL02446	2	Ceph2
OG_18621	BL24833	1	Bralan
OG_18623.2	BL95002	1	Bralan
OG_18625	BL07243	1	Bralan
OG_18626	BL07248	1	Bralan
OG_18627	BL07249	2	Cephalochordata
OG_18627	BL07877	2	Cephalochordata
OG_18628	BL19677	1	Bralan
OG_1862	BL22303	2	Chordata
OG_1862	BL17450	2	Chordata
OG_18630	BL21716	1	Bralan
OG_18631	BL01355	1	Bralan
OG_18632	BL00759	1	Bralan
OG_18633	BL05509	1	Bralan
OG_18636	BL16459	1	Bralan
OG_18638	BL19033	1	Bralan
OG_1863	BL24223	1	Bralan
OG_18643	BL13241	1	Bralan
OG_18644	BL13240	1	Bralan
OG_18645	BL13244	1	Bralan
OG_18649	BL55841	1	Bralan
OG_1864	BL24220	1	Bralan
OG_18654	BL15448	1	Bralan
OG_18656	BL04922	1	Bralan
OG_18658	BL20778	1	Bralan
OG_1865	BL24227	1	Bralan
OG_18665	BL21694	1	Bralan
OG_18666	BL18768	1	Bralan
OG_18668	BL03528	1	Bralan
OG_18669	BL19373	1	Bralan
OG_1866	BL30136	1	Bralan
OG_18670	BL21961	1	Bralan
OG_18671	BL21967	1	Bralan
OG_18672	BL21964	1	Bralan
OG_18673	BL01124	1	Bralan
OG_18675	BL11737	1	Bralan
OG_18676	BL04556	1	Bralan
OG_18677	BL04552	1	Bralan
OG_18678	BL04550	1	Bralan
OG_18679	BL08125	1	Bralan
OG_1867.1	BL19132	8	Deuterostomia
OG_1867.1	BL25435	8	Deuterostomia
OG_1867.1	BL52614	8	Deuterostomia
OG_1867.1	BL95784	8	Deuterostomia
OG_1867.1	BL10825	8	Deuterostomia
OG_1867.1	BL15426	8	Deuterostomia
OG_1867.1	BL27422	8	Deuterostomia
OG_1867.1	BL96483	8	Deuterostomia
OG_1867.2	BL07992	10	Chordata
OG_1867.2	BL05899	10	Chordata
OG_1867.2	BL21490	10	Chordata
OG_1867.2	BL17419	10	Chordata
OG_1867.2	BL14855	10	Chordata
OG_1867.2	BL06143	10	Chordata
OG_1867.2	BL96836	10	Chordata
OG_1867.2	BL05900	10	Chordata
OG_1867.2	BL96835	10	Chordata
OG_1867.2	BL21483	10	Chordata
OG_18682	BL06840	1	Bralan
OG_18687	BL07587	1	Bralan
OG_18692	BL17288	1	Bralan
OG_18693	BL08058	1	Bralan
OG_18695	BL20899	1	Bralan
OG_18698	BL08600	4	Cephalochordata
OG_18698	BL18139	4	Cephalochordata
OG_18698	BL10922	4	Cephalochordata
OG_18698	BL67282	4	Cephalochordata
OG_18699	BL17345	1	Bralan
OG_186	BL16533	1	Bralan
OG_18701	BL23646	1	Bralan
OG_18703	BL19775	1	Bralan
OG_1870	BL01496	3	Cephalochordata
OG_1870	BL19762	3	Cephalochordata
OG_1870	BL43783	3	Cephalochordata
OG_18713	BL95896	1	Bralan
OG_18714	BL01669	1	Bralan
OG_18715	BL01664	1	Bralan
OG_1871	BL01492	1	Bralan
OG_18720	BL04747	1	Bralan
OG_18727	BL09581	1	Bralan
OG_1872	BL18357	1	Bralan
OG_18730	BL17637	1	Bralan
OG_18732	BL05403	2	Deuterostomia
OG_18732	BL77390	2	Deuterostomia
OG_18734	BL15678	1	Bralan
OG_18735	BL22683	1	Bralan
OG_18736	BL15093	1	Bralan
OG_18738	BL08159	1	Bralan
OG_18739	BL19890	1	Bralan
OG_1873	BL16401	2	Bralan
OG_1873	BL23303	2	Bralan
OG_18740	BL60302	1	Bralan
OG_18741	BL24219	1	Bralan
OG_18743	BL26194	1	Bralan
OG_18746	BL18300	1	Bralan
OG_18747	BL24881	1	Bralan
OG_18748	BL02176	1	Bralan
OG_1874	BL03251	1	Bralan
OG_18753	BL12848	1	Bralan
OG_18754	BL22825	1	Bralan
OG_18756	BL02942	1	Bralan
OG_18758	BL02945	1	Bralan
OG_1875	BL07950	1	Bralan
OG_18763	BL05621	1	Bralan
OG_18768	BL22538	1	Bralan
OG_18772	BL24547	1	Bralan
OG_18773	BL23728	1	Bralan
OG_18774	BL12475	3	Cephalochordata
OG_18774	BL24394	3	Cephalochordata
OG_18774	BL19515	3	Cephalochordata
OG_18777	BL25273	1	Bralan
OG_18778	BL18955	1	Bralan
OG_18780	BL21614	1	Bralan
OG_18781	BL06704	1	Bralan
OG_18787	BL13297	1	Bralan
OG_1878.1	BL26313	5	Bralan
OG_1878.1	BL19071	5	Bralan
OG_1878.1	BL00284	5	Bralan
OG_1878.1	BL53772	5	Bralan
OG_1878.1	BL13469	5	Bralan
OG_1878.2	BL05202	1	Bralan
OG_18793	BL11271	1	Bralan
OG_18794	BL21435	1	Bralan
OG_18796	BL16726	1	Bralan
OG_18798	BL12115	2	Cephalochordata
OG_18798	BL22227	2	Cephalochordata
OG_18799	BL95610	1	Bralan
OG_1879	BL12873	1	Bralan
OG_187	BL16530	2	Cephalochordata
OG_187	BL04945	2	Cephalochordata
OG_18800	BL27895	1	Bralan
OG_18806	BL08388	1	Bralan
OG_18808	BL21801	1	Bralan
OG_18809	BL21807	1	Bralan
OG_18810	BL23244	1	Bralan
OG_18811	BL11073	1	Bralan
OG_18815	BL18463	1	Bralan
OG_18818	BL65288	1	Bralan
OG_1881	BL04107	1	Bralan
OG_18820	BL02083	1	Bralan
OG_18822	BL12757	1	Bralan
OG_18825	BL13087	1	Bralan
OG_18828	BL24522	1	Bralan
OG_18829	BL24297	1	Bralan
OG_1882	BL32240	1	Bralan
OG_18831	BL15848	1	Bralan
OG_18834	BL17578	1	Bralan
OG_18838	BL21225	1	Bralan
OG_18839	BL12133	3	Bralan
OG_18839	BL04325	3	Bralan
OG_18839	BL10263	3	Bralan
OG_1883	BL63214	2	Bralan
OG_1883	BL13822	2	Bralan
OG_18842	BL05338	1	Bralan
OG_18845	BL05336	1	Bralan
OG_18847	BL03470	1	Bralan
OG_18849	BL00872	1	Bralan
OG_1884	BL18994	1	Bralan
OG_18852	BL04178	1	Bralan
OG_18853	BL16376	1	Bralan
OG_18855	BL06942	1	Bralan
OG_18856	BL10021	1	Bralan
OG_18858	BL03196	1	Bralan
OG_18859	BL15734	1	Bralan
OG_1885	BL18995	1	Bralan
OG_18863	BL17424	2	Ceph2
OG_18863	BL24316	2	Ceph2
OG_18864	BL23838	1	Bralan
OG_18866	BL19993	1	Bralan
OG_1886	BL00195	1	Bralan
OG_18870	BL04376	1	Bralan
OG_18874	BL03758	2	Cephalochordata
OG_18874	BL04996	2	Cephalochordata
OG_18877	BL05693	1	Bralan
OG_1887	BL02972	1	Bralan
OG_18881	BL14474	1	Bralan
OG_18885	BL12264	1	Bralan
OG_18886	BL22859	2	Bralan
OG_18886	BL12262	2	Bralan
OG_18889	BL14693	1	Bralan
OG_1888	BL05672	2	Deuterostomia
OG_1888	BL02970	2	Deuterostomia
OG_18890	BL17180	1	Bralan
OG_18891	BL21732	1	Bralan
OG_18892.1	BL11287	3	Cephalochordata
OG_18892.1	BL20301	3	Cephalochordata
OG_18892.1	BL02812	3	Cephalochordata
OG_18895	BL11577	1	Bralan
OG_18896	BL08752	6	Chordata
OG_18896	BL20748	6	Chordata
OG_18896	BL23574	6	Chordata
OG_18896	BL23575	6	Chordata
OG_18896	BL15896	6	Chordata
OG_18896	BL26661	6	Chordata
OG_18898	BL11844	1	Bralan
OG_18899	BL07331	1	Bralan
OG_1889.2	BL05613	1	Bralan
OG_1889.4	BL05613	1	Bralan
OG_188	BL16535	1	Bralan
OG_18900	BL13714	1	Bralan
OG_18901	BL22225	1	Bralan
OG_18902	BL21556	1	Bralan
OG_18908	BL01596	1	Bralan
OG_18909	BL01048	1	Bralan
OG_1890	BL05612	1	Bralan
OG_18910	BL24572	1	Bralan
OG_18913	BL16523	1	Bralan
OG_18915	BL03356	1	Bralan
OG_18916	BL95493	1	Bralan
OG_18917	BL95144	1	Bralan
OG_18919	BL50739	1	Bralan
OG_1891	BL14141	3	Cephalochordata
OG_1891	BL08433	3	Cephalochordata
OG_1891	BL30685	3	Cephalochordata
OG_18920	BL14962	2	Bralan
OG_18920	BL02839	2	Bralan
OG_18921	BL08778	2	Cephalochordata
OG_18921	BL02337	2	Cephalochordata
OG_18922	BL14590	1	Bralan
OG_18925	BL23355	2	Bralan
OG_18925	BL24697	2	Bralan
OG_18926	BL20915	1	Bralan
OG_18927	BL09556	1	Bralan
OG_18929	BL13767	1	Bralan
OG_1892	BL08435	1	Bralan
OG_18932	BL32132	1	Bralan
OG_18933	BL13150	3	Ceph2
OG_18933	BL77068	3	Ceph2
OG_18933	BL44569	3	Ceph2
OG_18935	BL14081	1	Bralan
OG_18937	BL15687	1	Bralan
OG_18938	BL18557	1	Bralan
OG_18939	BL15351	1	Bralan
OG_1893	BL10541	3	Cephalochordata
OG_1893	BL15805	3	Cephalochordata
OG_1893	BL10569	3	Cephalochordata
OG_18940	BL04898	1	Bralan
OG_18942	BL24802	1	Bralan
OG_18943	BL07276	1	Bralan
OG_18945	BL60781	3	Cephalochordata
OG_18945	BL39145	3	Cephalochordata
OG_18945	BL15973	3	Cephalochordata
OG_18948	BL01948	1	Bralan
OG_1894	BL26122	3	Cephalochordata
OG_1894	BL21793	3	Cephalochordata
OG_1894	BL26123	3	Cephalochordata
OG_18950	BL20499	1	Bralan
OG_18953	BL18089	1	Bralan
OG_18956	BL11680	1	Bralan
OG_18958	BL04460	1	Bralan
OG_1895	BL04105	7	Cephalochordata
OG_1895	BL11827	7	Cephalochordata
OG_1895	BL02935	7	Cephalochordata
OG_1895	BL03755	7	Cephalochordata
OG_1895	BL95340	7	Cephalochordata
OG_1895	BL95339	7	Cephalochordata
OG_1895	BL05228	7	Cephalochordata
OG_18961	BL02705	1	Bralan
OG_18963	BL17406	1	Bralan
OG_18967	BL22720	1	Bralan
OG_1896	BL03756	1	Bralan
OG_18970	BL19916	1	Bralan
OG_18973.2	BL17182	1	Bralan
OG_18975	BL15963	1	Bralan
OG_18977	BL17239	1	Bralan
OG_18978	BL14760	1	Bralan
OG_18980	BL14767	1	Bralan
OG_18982	BL11938	1	Bralan
OG_18983	BL27963	1	Bralan
OG_18985	BL20723	2	Cephalochordata
OG_18985	BL02137	2	Cephalochordata
OG_18987	BL24617	1	Bralan
OG_18988	BL19497	1	Bralan
OG_18990	BL19498	1	Bralan
OG_18991	BL11066	2	Chordata
OG_18991	BL07759	2	Chordata
OG_18993	BL10217	1	Bralan
OG_18995	BL11494	1	Bralan
OG_189.1	BL28445	61	Deuterostomia
OG_189.1	BL60125	61	Deuterostomia
OG_189.1	BL21796	61	Deuterostomia
OG_189.1	BL04542	61	Deuterostomia
OG_189.1	BL03364	61	Deuterostomia
OG_189.1	BL13324	61	Deuterostomia
OG_189.1	BL42077	61	Deuterostomia
OG_189.1	BL17026	61	Deuterostomia
OG_189.1	BL12601	61	Deuterostomia
OG_189.1	BL30838	61	Deuterostomia
OG_189.1	BL25985	61	Deuterostomia
OG_189.1	BL01621	61	Deuterostomia
OG_189.1	BL26971	61	Deuterostomia
OG_189.1	BL07845	61	Deuterostomia
OG_189.1	BL25601	61	Deuterostomia
OG_189.1	BL13593	61	Deuterostomia
OG_189.1	BL63995	61	Deuterostomia
OG_189.1	BL23511	61	Deuterostomia
OG_189.1	BL70867	61	Deuterostomia
OG_189.1	BL06786	61	Deuterostomia
OG_189.1	BL27221	61	Deuterostomia
OG_189.1	BL85751	61	Deuterostomia
OG_189.1	BL39214	61	Deuterostomia
OG_189.1	BL29413	61	Deuterostomia
OG_189.1	BL73272	61	Deuterostomia
OG_189.1	BL30588	61	Deuterostomia
OG_189.1	BL20402	61	Deuterostomia
OG_189.1	BL14355	61	Deuterostomia
OG_189.1	BL36156	61	Deuterostomia
OG_189.1	BL80338	61	Deuterostomia
OG_189.1	BL04316	61	Deuterostomia
OG_189.1	BL27340	61	Deuterostomia
OG_189.1	BL24334	61	Deuterostomia
OG_189.1	BL21346	61	Deuterostomia
OG_189.1	BL31085	61	Deuterostomia
OG_189.1	BL86578	61	Deuterostomia
OG_189.1	BL26616	61	Deuterostomia
OG_189.1	BL27386	61	Deuterostomia
OG_189.1	BL22112	61	Deuterostomia
OG_189.1	BL17348	61	Deuterostomia
OG_189.1	BL14265	61	Deuterostomia
OG_189.1	BL10977	61	Deuterostomia
OG_189.1	BL27363	61	Deuterostomia
OG_189.1	BL31102	61	Deuterostomia
OG_189.1	BL26817	61	Deuterostomia
OG_189.1	BL06397	61	Deuterostomia
OG_189.1	BL25925	61	Deuterostomia
OG_189.1	BL66741	61	Deuterostomia
OG_189.1	BL13758	61	Deuterostomia
OG_189.1	BL29926	61	Deuterostomia
OG_189.1	BL08986	61	Deuterostomia
OG_189.1	BL30955	61	Deuterostomia
OG_189.1	BL27942	61	Deuterostomia
OG_189.1	BL28422	61	Deuterostomia
OG_189.1	BL27573	61	Deuterostomia
OG_189.1	BL18931	61	Deuterostomia
OG_189.1	BL10013	61	Deuterostomia
OG_189.1	BL31612	61	Deuterostomia
OG_189.1	BL27927	61	Deuterostomia
OG_189.1	BL27760	61	Deuterostomia
OG_189.1	BL45228	61	Deuterostomia
OG_189.2	BL31524	11	Chordata
OG_189.2	BL85967	11	Chordata
OG_189.2	BL16204	11	Chordata
OG_189.2	BL28740	11	Chordata
OG_189.2	BL27359	11	Chordata
OG_189.2	BL17554	11	Chordata
OG_189.2	BL06078	11	Chordata
OG_189.2	BL27769	11	Chordata
OG_189.2	BL13173	11	Chordata
OG_189.2	BL31528	11	Chordata
OG_189.2	BL05458	11	Chordata
OG_189.3	BL21796	9	Bralan
OG_189.3	BL01621	9	Bralan
OG_189.3	BL26971	9	Bralan
OG_189.3	BL07845	9	Bralan
OG_189.3	BL29413	9	Bralan
OG_189.3	BL14265	9	Bralan
OG_189.3	BL10977	9	Bralan
OG_189.3	BL27363	9	Bralan
OG_189.3	BL31102	9	Bralan
OG_189.4	BL28445	52	Chordata
OG_189.4	BL60125	52	Chordata
OG_189.4	BL04542	52	Chordata
OG_189.4	BL03364	52	Chordata
OG_189.4	BL13324	52	Chordata
OG_189.4	BL42077	52	Chordata
OG_189.4	BL17026	52	Chordata
OG_189.4	BL12601	52	Chordata
OG_189.4	BL30838	52	Chordata
OG_189.4	BL25985	52	Chordata
OG_189.4	BL25601	52	Chordata
OG_189.4	BL13593	52	Chordata
OG_189.4	BL63995	52	Chordata
OG_189.4	BL23511	52	Chordata
OG_189.4	BL70867	52	Chordata
OG_189.4	BL06786	52	Chordata
OG_189.4	BL27221	52	Chordata
OG_189.4	BL85751	52	Chordata
OG_189.4	BL39214	52	Chordata
OG_189.4	BL73272	52	Chordata
OG_189.4	BL30588	52	Chordata
OG_189.4	BL20402	52	Chordata
OG_189.4	BL14355	52	Chordata
OG_189.4	BL36156	52	Chordata
OG_189.4	BL80338	52	Chordata
OG_189.4	BL04316	52	Chordata
OG_189.4	BL27340	52	Chordata
OG_189.4	BL24334	52	Chordata
OG_189.4	BL21346	52	Chordata
OG_189.4	BL31085	52	Chordata
OG_189.4	BL86578	52	Chordata
OG_189.4	BL26616	52	Chordata
OG_189.4	BL27386	52	Chordata
OG_189.4	BL22112	52	Chordata
OG_189.4	BL17348	52	Chordata
OG_189.4	BL26817	52	Chordata
OG_189.4	BL06397	52	Chordata
OG_189.4	BL25925	52	Chordata
OG_189.4	BL66741	52	Chordata
OG_189.4	BL13758	52	Chordata
OG_189.4	BL29926	52	Chordata
OG_189.4	BL08986	52	Chordata
OG_189.4	BL30955	52	Chordata
OG_189.4	BL27942	52	Chordata
OG_189.4	BL28422	52	Chordata
OG_189.4	BL27573	52	Chordata
OG_189.4	BL18931	52	Chordata
OG_189.4	BL10013	52	Chordata
OG_189.4	BL31612	52	Chordata
OG_189.4	BL27927	52	Chordata
OG_189.4	BL27760	52	Chordata
OG_189.4	BL45228	52	Chordata
OG_189.5	BL31524	11	Chordata
OG_189.5	BL85967	11	Chordata
OG_189.5	BL16204	11	Chordata
OG_189.5	BL28740	11	Chordata
OG_189.5	BL27359	11	Chordata
OG_189.5	BL17554	11	Chordata
OG_189.5	BL06078	11	Chordata
OG_189.5	BL27769	11	Chordata
OG_189.5	BL13173	11	Chordata
OG_189.5	BL31528	11	Chordata
OG_189.5	BL05458	11	Chordata
OG_18	BL07691	1	Bralan
OG_19002	BL17677	2	Ceph2
OG_19002	BL14161	2	Ceph2
OG_19005	BL96533	1	Bralan
OG_19008	BL08063	1	Bralan
OG_1900	BL17102	1	Bralan
OG_19012	BL17370	1	Bralan
OG_19015	BL07754	2	Bralan
OG_19015	BL12931	2	Bralan
OG_19018	BL20611	1	Bralan
OG_1901	BL17103	1	Bralan
OG_19020	BL05026	1	Bralan
OG_19023	BL10647	1	Bralan
OG_19028	BL12098	2	Bralan
OG_19028	BL14047	2	Bralan
OG_19029	BL17605	1	Bralan
OG_1902.1	BL13486	1	Bralan
OG_1902.2	BL12649	1	Bralan
OG_19031	BL15606	1	Bralan
OG_19037	BL06149	1	Bralan
OG_1903	BL13489	1	Bralan
OG_19040	BL01491	1	Bralan
OG_19042	BL18352	1	Bralan
OG_19044	BL05555	1	Bralan
OG_19048	BL10629	2	Cephalochordata
OG_19048	BL02121	2	Cephalochordata
OG_1904	BL22566	1	Bralan
OG_19052	BL00280	1	Bralan
OG_19053	BL00285	1	Bralan
OG_19055	BL04101	1	Bralan
OG_19056	BL00196	1	Bralan
OG_19058	BL00225	2	Cephalochordata
OG_19058	BL09435	2	Cephalochordata
OG_19059	BL05616	1	Bralan
OG_1905	BL22562	1	Bralan
OG_19061	BL09714	2	Cephalochordata
OG_19061	BL10565	2	Cephalochordata
OG_19062	BL09457	1	Bralan
OG_19064	BL14454	1	Bralan
OG_19066	BL00087	4	Cephalochordata
OG_19066	BL20466	4	Cephalochordata
OG_19066	BL15417	4	Cephalochordata
OG_19066	BL02428	4	Cephalochordata
OG_1906	BL13159	2	Ceph2
OG_1906	BL19417	2	Ceph2
OG_19074	BL01287	2	Deuterostomia
OG_19074	BL23569	2	Deuterostomia
OG_19075	BL01139	1	Bralan
OG_1907	BL21145	1	Bralan
OG_19080	BL16230	1	Bralan
OG_19081	BL06819	1	Bralan
OG_19084	BL95385	1	Bralan
OG_19086	BL95039	2	Cephalochordata
OG_19086	BL95038	2	Cephalochordata
OG_19089	BL03940	1	Bralan
OG_1908	BL21141	1	Bralan
OG_19090	BL03947	1	Bralan
OG_19091	BL16656	5	Cephalochordata
OG_19091	BL05968	5	Cephalochordata
OG_19091	BL10154	5	Cephalochordata
OG_19091	BL12923	5	Cephalochordata
OG_19091	BL02279	5	Cephalochordata
OG_19092	BL10995	1	Bralan
OG_19093	BL00157	1	Bralan
OG_19099	BL12160	1	Bralan
OG_1909	BL17818	1	Bralan
OG_190	BL03366	1	Bralan
OG_19102	BL19237	1	Bralan
OG_19104	BL23715	1	Bralan
OG_19108	BL07385	1	Bralan
OG_1910	BL17816	1	Bralan
OG_19110	BL07656	1	Bralan
OG_19112	BL10313	1	Bralan
OG_19114	BL11117	1	Bralan
OG_19116	BL13107	1	Bralan
OG_19118	BL03545	1	Bralan
OG_1911	BL17811	1	Bralan
OG_19120	BL09628	1	Bralan
OG_19122	BL09624	1	Bralan
OG_19128	BL03842	2	Bralan
OG_19128	BL09369	2	Bralan
OG_19129	BL11900	1	Bralan
OG_1912	BL38853	8	Deuterostomia
OG_1912	BL02456	8	Deuterostomia
OG_1912	BL16287	8	Deuterostomia
OG_1912	BL23344	8	Deuterostomia
OG_1912	BL30899	8	Deuterostomia
OG_1912	BL04560	8	Deuterostomia
OG_1912	BL00012	8	Deuterostomia
OG_1912	BL15411	8	Deuterostomia
OG_19131	BL08103	1	Bralan
OG_19132	BL18315	3	Cephalochordata
OG_19132	BL08107	3	Cephalochordata
OG_19132	BL31882	3	Cephalochordata
OG_19135	BL06973	1	Bralan
OG_19137	BL05887	1	Bralan
OG_19139	BL19006	1	Bralan
OG_1913	BL15413	2	Cephalochordata
OG_1913	BL17510	2	Cephalochordata
OG_19140.1	BL04829	2	Bralan
OG_19140.1	BL10680	2	Bralan
OG_19141	BL10537	1	Bralan
OG_19142	BL31423	1	Bralan
OG_19148	BL16923	1	Bralan
OG_1914	BL12500	3	Cephalochordata
OG_1914	BL62259	3	Cephalochordata
OG_1914	BL18765	3	Cephalochordata
OG_19150	BL11652	1	Bralan
OG_19151	BL11653	1	Bralan
OG_19156	BL13404	1	Bralan
OG_19158	BL23085	1	Bralan
OG_1915	BL23777	1	Bralan
OG_19161	BL30209	1	Bralan
OG_19162	BL22022	1	Bralan
OG_19165	BL06779	1	Bralan
OG_19168	BL95745	1	Bralan
OG_1916	BL23770	1	Bralan
OG_19171	BL95301	1	Bralan
OG_19172	BL06234	1	Bralan
OG_19176	BL03654	1	Bralan
OG_19178	BL21026	1	Bralan
OG_19179	BL25919	2	Bralan
OG_19179	BL24600	2	Bralan
OG_1917	BL18769	2	Bralan
OG_1917	BL16811	2	Bralan
OG_19181	BL17911	1	Bralan
OG_19182	BL17916	1	Bralan
OG_19184	BL18640	1	Bralan
OG_19186	BL18647	1	Bralan
OG_19187	BL23543	1	Bralan
OG_19189	BL20086	2	Bralan
OG_19189	BL03509	2	Bralan
OG_19192	BL13285	1	Bralan
OG_19195	BL05798	1	Bralan
OG_19196	BL03893	1	Bralan
OG_19197	BL02489	1	Bralan
OG_19199	BL15067	1	Bralan
OG_1919	BL24927	2	Cephalochordata
OG_1919	BL16048	2	Cephalochordata
OG_19200	BL19660	1	Bralan
OG_19201	BL29978	1	Bralan
OG_19204	BL00538	1	Bralan
OG_19206	BL17039	1	Bralan
OG_19209	BL19371	1	Bralan
OG_1920	BL24695	1	Bralan
OG_19214	BL19076	2	Cephalochordata
OG_19214	BL15308	2	Cephalochordata
OG_19215	BL23954	1	Bralan
OG_19217	BL10216	3	Cephalochordata
OG_19217	BL00272	3	Cephalochordata
OG_19217	BL13998	3	Cephalochordata
OG_19218	BL10210	2	Ceph2
OG_19218	BL06222	2	Ceph2
OG_19219	BL05347	1	Bralan
OG_1921	BL19419	3	Bralan
OG_1921	BL64167	3	Bralan
OG_1921	BL08106	3	Bralan
OG_19221	BL00735	1	Bralan
OG_19222	BL04439	1	Bralan
OG_19229	BL97407	3	Cephalochordata
OG_19229	BL97410	3	Cephalochordata
OG_19229	BL97406	3	Cephalochordata
OG_1922	BL12134	2	Bralan
OG_1922	BL19416	2	Bralan
OG_19230	BL15045	3	Cephalochordata
OG_19230	BL97411	3	Cephalochordata
OG_19230	BL95869	3	Cephalochordata
OG_19231	BL16303	2	Bralan
OG_19231	BL07205	2	Bralan
OG_19232	BL23008	1	Bralan
OG_19233	BL23009	1	Bralan
OG_19234	BL12536	1	Bralan
OG_19237	BL14277	1	Bralan
OG_19238	BL02534	1	Bralan
OG_19239	BL03495	2	Bralan
OG_19239	BL22758	2	Bralan
OG_19240	BL64218	1	Bralan
OG_19243	BL15910	1	Bralan
OG_19245	BL21041	2	Bralan
OG_19245	BL03517	2	Bralan
OG_19246	BL12483	1	Bralan
OG_19249	BL61372	1	Bralan
OG_1924	BL06483	1	Bralan
OG_19251	BL24628	1	Bralan
OG_19253	BL01765	1	Bralan
OG_19256	BL08573	1	Bralan
OG_19257	BL08572	1	Bralan
OG_19258	BL04604	1	Bralan
OG_1925	BL20593	1	Bralan
OG_19261	BL00962	1	Bralan
OG_19263	BL02522	1	Bralan
OG_19265	BL95992	1	Bralan
OG_19266	BL95997	1	Bralan
OG_19268	BL13567	1	Bralan
OG_19270	BL17994	2	Bralan
OG_19270	BL25216	2	Bralan
OG_19271	BL17998	1	Bralan
OG_19272	BL13698	1	Bralan
OG_19275	BL11879	1	Bralan
OG_19278	BL20652	1	Bralan
OG_1927	BL20596	1	Bralan
OG_19280	BL01565	1	Bralan
OG_19281	BL01567	1	Bralan
OG_19282	BL18198	1	Bralan
OG_19283	BL18192	1	Bralan
OG_19284	BL18441	1	Bralan
OG_19285	BL18445	1	Bralan
OG_19289	BL06379	1	Bralan
OG_1928	BL20599	1	Bralan
OG_19291	BL03829	1	Bralan
OG_19292	BL05055	1	Bralan
OG_19293	BL02888	1	Bralan
