fid	gid	dups	age
OG_18335	ENSLOCG00000010274	1	Lepocu
OG_18339	ENSLOCG00000003610	3	Vertebrata
OG_18339	ENSLOCG00000017256	3	Vertebrata
OG_18339	ENSLOCG00000001919	3	Vertebrata
OG_1833	ENSLOCG00000003312	1	Lepocu
OG_18343	ENSLOCG00000013566	4	Chordata
OG_18343	ENSLOCG00000013569	4	Chordata
OG_18343	ENSLOCG00000015589	4	Chordata
OG_18343	ENSLOCG00000012820	4	Chordata
OG_18344	ENSLOCG00000009082	1	Lepocu
OG_18346	ENSLOCG00000003821	1	Lepocu
OG_18347	ENSLOCG00000008167	1	Lepocu
OG_1834	ENSLOCG00000004087	1	Lepocu
OG_18350	ENSLOCG00000014084	1	Lepocu
OG_18351	ENSLOCG00000000093	1	Lepocu
OG_18352	ENSLOCG00000013788	2	Gnathostomata
OG_18352	ENSLOCG00000001923	2	Gnathostomata
OG_18358	ENSLOCG00000002316	1	Lepocu
OG_1835	ENSLOCG00000007049	1	Lepocu
OG_18360	ENSLOCG00000002813	2	Gnathostomata
OG_18360	ENSLOCG00000002304	2	Gnathostomata
OG_18361	ENSLOCG00000014287	2	Vertebrata
OG_18361	ENSLOCG00000015930	2	Vertebrata
OG_18362	ENSLOCG00000016294	1	Lepocu
OG_18364	ENSLOCG00000005627	2	Vertebrata
OG_18364	ENSLOCG00000006538	2	Vertebrata
OG_18365	ENSLOCG00000008587	1	Lepocu
OG_18367	ENSLOCG00000005486	1	Lepocu
OG_1836	ENSLOCG00000005323	1	Lepocu
OG_18378	ENSLOCG00000012520	1	Lepocu
OG_1837	ENSLOCG00000015628	1	Lepocu
OG_18380	ENSLOCG00000016651	1	Lepocu
OG_18387	ENSLOCG00000010667	2	Gnathostomata
OG_18387	ENSLOCG00000003779	2	Gnathostomata
OG_18389	ENSLOCG00000002485	1	Lepocu
OG_18390	ENSLOCG00000005067	1	Lepocu
OG_18393	ENSLOCG00000011517	1	Lepocu
OG_18395	ENSLOCG00000005798	1	Lepocu
OG_18397	ENSLOCG00000015336	1	Lepocu
OG_1839	ENSLOCG00000003598	1	Lepocu
OG_183	ENSLOCG00000001704	1	Lepocu
OG_18402	ENSLOCG00000006521	1	Lepocu
OG_18403	ENSLOCG00000013115	4	Gnathostomata
OG_18403	ENSLOCG00000011137	4	Gnathostomata
OG_18403	ENSLOCG00000012561	4	Gnathostomata
OG_18403	ENSLOCG00000015299	4	Gnathostomata
OG_18405	ENSLOCG00000016329	1	Lepocu
OG_18407	ENSLOCG00000009639	1	Lepocu
OG_18411	ENSLOCG00000013176	1	Lepocu
OG_18412	ENSLOCG00000004708	1	Lepocu
OG_18413	ENSLOCG00000014995	1	Lepocu
OG_1841	ENSLOCG00000006598	1	Lepocu
OG_18421.1	ENSLOCG00000004565	1	Lepocu
OG_18422	ENSLOCG00000006888	2	Gnathostomata
OG_18422	ENSLOCG00000012215	2	Gnathostomata
OG_18423	ENSLOCG00000005546	1	Lepocu
OG_18424	ENSLOCG00000005859	1	Lepocu
OG_18426	ENSLOCG00000015489	1	Lepocu
OG_18428	ENSLOCG00000013084	1	Lepocu
OG_1842	ENSLOCG00000015491	1	Lepocu
OG_18435	ENSLOCG00000015025	1	Lepocu
OG_18439	ENSLOCG00000015895	1	Lepocu
OG_1843	ENSLOCG00000015611	1	Lepocu
OG_18444	ENSLOCG00000007427	1	Lepocu
OG_18445	ENSLOCG00000004049	2	Gnathostomata
OG_18445	ENSLOCG00000010359	2	Gnathostomata
OG_18447	ENSLOCG00000015890	1	Lepocu
OG_18448	ENSLOCG00000015884	1	Lepocu
OG_18449	ENSLOCG00000005335	1	Lepocu
OG_1844	ENSLOCG00000017714	1	Lepocu
OG_18450	ENSLOCG00000013549	1	Lepocu
OG_18451	ENSLOCG00000007431	1	Lepocu
OG_18452	ENSLOCG00000016888	1	Lepocu
OG_18454	ENSLOCG00000010547	2	Vertebrata
OG_18454	ENSLOCG00000009617	2	Vertebrata
OG_18456	ENSLOCG00000012807	3	Vertebrata
OG_18456	ENSLOCG00000003596	3	Vertebrata
OG_18456	ENSLOCG00000005000	3	Vertebrata
OG_18457	ENSLOCG00000001458	2	Vertebrata
OG_18457	ENSLOCG00000007614	2	Vertebrata
OG_18459	ENSLOCG00000009908	3	Vertebrata
OG_18459	ENSLOCG00000014743	3	Vertebrata
OG_18459	ENSLOCG00000015569	3	Vertebrata
OG_1845	ENSLOCG00000003552	1	Lepocu
OG_18461	ENSLOCG00000010794	2	Gnathostomata
OG_18461	ENSLOCG00000012143	2	Gnathostomata
OG_18465	ENSLOCG00000003181	1	Lepocu
OG_18467	ENSLOCG00000010281	3	Gnathostomata
OG_18467	ENSLOCG00000014301	3	Gnathostomata
OG_18467	ENSLOCG00000014438	3	Gnathostomata
OG_18468	ENSLOCG00000000124	1	Lepocu
OG_18469	ENSLOCG00000010955	2	Vertebrata
OG_18469	ENSLOCG00000002527	2	Vertebrata
OG_1846	ENSLOCG00000010798	5	Vertebrata
OG_1846	ENSLOCG00000010938	5	Vertebrata
OG_1846	ENSLOCG00000012347	5	Vertebrata
OG_1846	ENSLOCG00000016016	5	Vertebrata
OG_1846	ENSLOCG00000012341	5	Vertebrata
OG_18470	ENSLOCG00000009191	1	Lepocu
OG_18477	ENSLOCG00000004804	1	Lepocu
OG_18479	ENSLOCG00000000380	3	Vertebrata
OG_18479	ENSLOCG00000010589	3	Vertebrata
OG_18479	ENSLOCG00000010767	3	Vertebrata
OG_1847	ENSLOCG00000014548	1	Lepocu
OG_18480	ENSLOCG00000011319	1	Lepocu
OG_18481	ENSLOCG00000015544	1	Lepocu
OG_18483	ENSLOCG00000007729	1	Lepocu
OG_18488	ENSLOCG00000016230	1	Lepocu
OG_1848	ENSLOCG00000001626	1	Lepocu
OG_18491	ENSLOCG00000015204	2	Vertebrata
OG_18491	ENSLOCG00000006569	2	Vertebrata
OG_18493	ENSLOCG00000010817	2	Gnathostomata
OG_18493	ENSLOCG00000009551	2	Gnathostomata
OG_18494	ENSLOCG00000007682	2	Vertebrata
OG_18494	ENSLOCG00000010004	2	Vertebrata
OG_18495	ENSLOCG00000012842	1	Lepocu
OG_18496	ENSLOCG00000015225	4	Vertebrata
OG_18496	ENSLOCG00000007615	4	Vertebrata
OG_18496	ENSLOCG00000001693	4	Vertebrata
OG_18496	ENSLOCG00000009282	4	Vertebrata
OG_18498	ENSLOCG00000003221	1	Lepocu
OG_18499	ENSLOCG00000015262	3	Gnathostomata
OG_18499	ENSLOCG00000002406	3	Gnathostomata
OG_18499	ENSLOCG00000017134	3	Gnathostomata
OG_1849	ENSLOCG00000006754	2	Vertebrata
OG_1849	ENSLOCG00000005220	2	Vertebrata
OG_18501	ENSLOCG00000007976	2	Vertebrata
OG_18501	ENSLOCG00000007411	2	Vertebrata
OG_18504	ENSLOCG00000011577	1	Lepocu
OG_18505	ENSLOCG00000014842	2	Vertebrata
OG_18505	ENSLOCG00000011539	2	Vertebrata
OG_18506	ENSLOCG00000005258	1	Lepocu
OG_1850	ENSLOCG00000010850	1	Lepocu
OG_18510	ENSLOCG00000007509	1	Lepocu
OG_18511	ENSLOCG00000015374	1	Lepocu
OG_18512	ENSLOCG00000015116	1	Lepocu
OG_18515	ENSLOCG00000000422	1	Lepocu
OG_18516	ENSLOCG00000012161	1	Lepocu
OG_18517	ENSLOCG00000005687	1	Lepocu
OG_18518	ENSLOCG00000005397	2	Osteichthyes
OG_18518	ENSLOCG00000005407	2	Osteichthyes
OG_1851.2	ENSLOCG00000013721	5	Vertebrata
OG_1851.2	ENSLOCG00000017764	5	Vertebrata
OG_1851.2	ENSLOCG00000017984	5	Vertebrata
OG_1851.2	ENSLOCG00000015533	5	Vertebrata
OG_1851.2	ENSLOCG00000012985	5	Vertebrata
OG_18522	ENSLOCG00000010544	1	Lepocu
OG_18525	ENSLOCG00000006978	1	Lepocu
OG_18526	ENSLOCG00000002970	1	Lepocu
OG_18529	ENSLOCG00000018237	3	Vertebrata
OG_18529	ENSLOCG00000017552	3	Vertebrata
OG_18529	ENSLOCG00000011944	3	Vertebrata
OG_1852	ENSLOCG00000010045	2	Gnathostomata
OG_1852	ENSLOCG00000010052	2	Gnathostomata
OG_18530	ENSLOCG00000013544	1	Lepocu
OG_18531	ENSLOCG00000003735	2	Gnathostomata
OG_18531	ENSLOCG00000006356	2	Gnathostomata
OG_18533	ENSLOCG00000006685	1	Lepocu
OG_18538	ENSLOCG00000018351	1	Lepocu
OG_18539	ENSLOCG00000014637	1	Lepocu
OG_1853	ENSLOCG00000009137	2	Vertebrata
OG_1853	ENSLOCG00000006784	2	Vertebrata
OG_18540	ENSLOCG00000014643	2	Vertebrata
OG_18540	ENSLOCG00000002132	2	Vertebrata
OG_18541	ENSLOCG00000008992	2	Gnathostomata
OG_18541	ENSLOCG00000009174	2	Gnathostomata
OG_18542	ENSLOCG00000009002	2	Gnathostomata
OG_18542	ENSLOCG00000015008	2	Gnathostomata
OG_18543	ENSLOCG00000009597	1	Lepocu
OG_18544	ENSLOCG00000013156	3	Vertebrata
OG_18544	ENSLOCG00000017716	3	Vertebrata
OG_18544	ENSLOCG00000017361	3	Vertebrata
OG_18548	ENSLOCG00000005039	1	Lepocu
OG_1854	ENSLOCG00000006833	1	Lepocu
OG_18551	ENSLOCG00000014849	2	Vertebrata
OG_18551	ENSLOCG00000016127	2	Vertebrata
OG_18554	ENSLOCG00000001925	1	Lepocu
OG_18557	ENSLOCG00000010230	2	Gnathostomata
OG_18557	ENSLOCG00000010776	2	Gnathostomata
OG_18559	ENSLOCG00000017595	1	Lepocu
OG_18563	ENSLOCG00000015185	1	Lepocu
OG_18566	ENSLOCG00000009856	2	Vertebrata
OG_18566	ENSLOCG00000008180	2	Vertebrata
OG_18568	ENSLOCG00000000655	1	Lepocu
OG_18569	ENSLOCG00000009399	1	Lepocu
OG_1856	ENSLOCG00000000097	2	Vertebrata
OG_1856	ENSLOCG00000010051	2	Vertebrata
OG_18572	ENSLOCG00000008593	1	Lepocu
OG_18573	ENSLOCG00000014763	4	Vertebrata
OG_18573	ENSLOCG00000013665	4	Vertebrata
OG_18573	ENSLOCG00000015483	4	Vertebrata
OG_18573	ENSLOCG00000011154	4	Vertebrata
OG_18576	ENSLOCG00000016189	2	Vertebrata
OG_18576	ENSLOCG00000017017	2	Vertebrata
OG_18582	ENSLOCG00000009340	2	Vertebrata
OG_18582	ENSLOCG00000003833	2	Vertebrata
OG_18584	ENSLOCG00000004599	1	Lepocu
OG_18586	ENSLOCG00000003415	1	Lepocu
OG_1858	ENSLOCG00000015197	1	Lepocu
OG_18590	ENSLOCG00000013787	1	Lepocu
OG_18593	ENSLOCG00000014965	1	Lepocu
OG_18594	ENSLOCG00000017482	3	Vertebrata
OG_18594	ENSLOCG00000018352	3	Vertebrata
OG_18594	ENSLOCG00000017414	3	Vertebrata
OG_18595	ENSLOCG00000012558	1	Lepocu
OG_18596	ENSLOCG00000014976	1	Lepocu
OG_18598	ENSLOCG00000012077	1	Lepocu
OG_1859	ENSLOCG00000006477	1	Lepocu
OG_185	ENSLOCG00000016374	1	Lepocu
OG_18600	ENSLOCG00000005530	1	Lepocu
OG_18601	ENSLOCG00000014146	1	Lepocu
OG_18602	ENSLOCG00000007832	1	Lepocu
OG_18603	ENSLOCG00000004169	1	Lepocu
OG_18604	ENSLOCG00000006604	1	Lepocu
OG_18606	ENSLOCG00000012951	1	Lepocu
OG_18607	ENSLOCG00000018329	3	Vertebrata
OG_18607	ENSLOCG00000017971	3	Vertebrata
OG_18607	ENSLOCG00000017827	3	Vertebrata
OG_18608	ENSLOCG00000015219	2	Gnathostomata
OG_18608	ENSLOCG00000011519	2	Gnathostomata
OG_18610	ENSLOCG00000012507	2	Vertebrata
OG_18610	ENSLOCG00000003172	2	Vertebrata
OG_18613	ENSLOCG00000010423	2	Gnathostomata
OG_18613	ENSLOCG00000011513	2	Gnathostomata
OG_18614	ENSLOCG00000012392	1	Lepocu
OG_18615	ENSLOCG00000012392	1	Lepocu
OG_1861.2	ENSLOCG00000002519	1	Lepocu
OG_18620	ENSLOCG00000007311	1	Lepocu
OG_18621	ENSLOCG00000009456	1	Lepocu
OG_18623.2	ENSLOCG00000012121	3	Vertebrata
OG_18623.2	ENSLOCG00000006476	3	Vertebrata
OG_18623.2	ENSLOCG00000006986	3	Vertebrata
OG_18625	ENSLOCG00000013289	2	Vertebrata
OG_18625	ENSLOCG00000000872	2	Vertebrata
OG_18626	ENSLOCG00000012177	1	Lepocu
OG_18627	ENSLOCG00000010705	1	Lepocu
OG_18628	ENSLOCG00000004105	1	Lepocu
OG_1862	ENSLOCG00000015791	1	Lepocu
OG_18630	ENSLOCG00000007927	1	Lepocu
OG_18631	ENSLOCG00000016714	1	Lepocu
OG_18632	ENSLOCG00000014249	1	Lepocu
OG_18633	ENSLOCG00000001335	1	Lepocu
OG_18636	ENSLOCG00000011100	1	Lepocu
OG_18638	ENSLOCG00000004075	1	Lepocu
OG_1863	ENSLOCG00000007861	1	Lepocu
OG_18643	ENSLOCG00000009577	1	Lepocu
OG_18644	ENSLOCG00000016681	1	Lepocu
OG_18645	ENSLOCG00000007891	2	Vertebrata
OG_18645	ENSLOCG00000008446	2	Vertebrata
OG_18649	ENSLOCG00000010688	1	Lepocu
OG_1864	ENSLOCG00000000400	2	Lepocu
OG_1864	ENSLOCG00000007378	2	Lepocu
OG_18654	ENSLOCG00000012522	2	Vertebrata
OG_18654	ENSLOCG00000012547	2	Vertebrata
OG_18656	ENSLOCG00000009410	1	Lepocu
OG_1865	ENSLOCG00000015456	2	Vertebrata
OG_1865	ENSLOCG00000013306	2	Vertebrata
OG_18665	ENSLOCG00000008079	2	Vertebrata
OG_18665	ENSLOCG00000001756	2	Vertebrata
OG_18666	ENSLOCG00000001758	1	Lepocu
OG_18668	ENSLOCG00000011241	1	Lepocu
OG_18669	ENSLOCG00000002540	1	Lepocu
OG_1866	ENSLOCG00000002048	1	Lepocu
OG_18670	ENSLOCG00000000772	1	Lepocu
OG_18671	ENSLOCG00000008957	2	Vertebrata
OG_18671	ENSLOCG00000014368	2	Vertebrata
OG_18673	ENSLOCG00000006680	1	Lepocu
OG_18676	ENSLOCG00000003847	1	Lepocu
OG_18677	ENSLOCG00000015871	1	Lepocu
OG_18678	ENSLOCG00000015669	1	Lepocu
OG_18679	ENSLOCG00000014158	1	Lepocu
OG_1867.1	ENSLOCG00000010826	5	Gnathostomata
OG_1867.1	ENSLOCG00000012120	5	Gnathostomata
OG_1867.1	ENSLOCG00000011788	5	Gnathostomata
OG_1867.1	ENSLOCG00000011946	5	Gnathostomata
OG_1867.1	ENSLOCG00000011937	5	Gnathostomata
OG_18682	ENSLOCG00000008774	1	Lepocu
OG_18687	ENSLOCG00000017737	3	Gnathostomata
OG_18687	ENSLOCG00000017626	3	Gnathostomata
OG_18687	ENSLOCG00000017535	3	Gnathostomata
OG_18692	ENSLOCG00000002710	2	Lepocu
OG_18692	ENSLOCG00000004126	2	Lepocu
OG_18693	ENSLOCG00000008714	1	Lepocu
OG_18695	ENSLOCG00000003106	1	Lepocu
OG_18698	ENSLOCG00000007794	3	Vertebrata
OG_18698	ENSLOCG00000003642	3	Vertebrata
OG_18698	ENSLOCG00000000797	3	Vertebrata
OG_18699	ENSLOCG00000016596	1	Lepocu
OG_186	ENSLOCG00000002598	2	Gnathostomata
OG_186	ENSLOCG00000012356	2	Gnathostomata
OG_18701	ENSLOCG00000008883	1	Lepocu
OG_18703	ENSLOCG00000016872	1	Lepocu
OG_18713	ENSLOCG00000011848	1	Lepocu
OG_18714	ENSLOCG00000009892	2	Vertebrata
OG_18714	ENSLOCG00000009031	2	Vertebrata
OG_18715	ENSLOCG00000016014	1	Lepocu
OG_1871	ENSLOCG00000003127	1	Lepocu
OG_18720	ENSLOCG00000014241	1	Lepocu
OG_18727	ENSLOCG00000011995	1	Lepocu
OG_1872	ENSLOCG00000013355	1	Lepocu
OG_18730	ENSLOCG00000008771	1	Lepocu
OG_18732	ENSLOCG00000013365	1	Lepocu
OG_18734	ENSLOCG00000015720	1	Lepocu
OG_18735	ENSLOCG00000000538	1	Lepocu
OG_18736	ENSLOCG00000002890	2	Vertebrata
OG_18736	ENSLOCG00000005507	2	Vertebrata
OG_18738	ENSLOCG00000004418	2	Gnathostomata
OG_18738	ENSLOCG00000015341	2	Gnathostomata
OG_18739	ENSLOCG00000007250	1	Lepocu
OG_1873	ENSLOCG00000014419	1	Lepocu
OG_18740	ENSLOCG00000014410	4	Vertebrata
OG_18740	ENSLOCG00000012706	4	Vertebrata
OG_18740	ENSLOCG00000013951	4	Vertebrata
OG_18740	ENSLOCG00000016462	4	Vertebrata
OG_18741	ENSLOCG00000008144	2	Gnathostomata
OG_18741	ENSLOCG00000007836	2	Gnathostomata
OG_18746	ENSLOCG00000006826	3	Vertebrata
OG_18746	ENSLOCG00000004320	3	Vertebrata
OG_18746	ENSLOCG00000000580	3	Vertebrata
OG_18747	ENSLOCG00000002140	1	Lepocu
OG_18748	ENSLOCG00000013450	1	Lepocu
OG_1874	ENSLOCG00000013939	1	Lepocu
OG_18753	ENSLOCG00000008326	1	Lepocu
OG_18754	ENSLOCG00000011796	1	Lepocu
OG_18756	ENSLOCG00000016885	2	Vertebrata
OG_18756	ENSLOCG00000013133	2	Vertebrata
OG_18758	ENSLOCG00000014308	1	Lepocu
OG_1875	ENSLOCG00000011340	1	Lepocu
OG_18763	ENSLOCG00000012705	1	Lepocu
OG_18768	ENSLOCG00000004915	1	Lepocu
OG_18772	ENSLOCG00000016983	2	Gnathostomata
OG_18772	ENSLOCG00000010272	2	Gnathostomata
OG_18773	ENSLOCG00000009012	1	Lepocu
OG_18774	ENSLOCG00000004549	3	Vertebrata
OG_18774	ENSLOCG00000004536	3	Vertebrata
OG_18774	ENSLOCG00000012417	3	Vertebrata
OG_18778	ENSLOCG00000012635	1	Lepocu
OG_18780	ENSLOCG00000001683	1	Lepocu
OG_18781	ENSLOCG00000001316	2	Gnathostomata
OG_18781	ENSLOCG00000012450	2	Gnathostomata
OG_18787	ENSLOCG00000011135	1	Lepocu
OG_18793	ENSLOCG00000015112	1	Lepocu
OG_18796	ENSLOCG00000013683	2	Gnathostomata
OG_18796	ENSLOCG00000011750	2	Gnathostomata
OG_18799	ENSLOCG00000009674	3	Vertebrata
OG_18799	ENSLOCG00000001968	3	Vertebrata
OG_18799	ENSLOCG00000011642	3	Vertebrata
OG_1879	ENSLOCG00000013863	1	Lepocu
OG_187	ENSLOCG00000012217	2	Vertebrata
OG_187	ENSLOCG00000014132	2	Vertebrata
OG_18800	ENSLOCG00000014833	1	Lepocu
OG_18806	ENSLOCG00000010080	2	Gnathostomata
OG_18806	ENSLOCG00000016373	2	Gnathostomata
OG_18809	ENSLOCG00000012953	2	Vertebrata
OG_18809	ENSLOCG00000005899	2	Vertebrata
OG_18810	ENSLOCG00000000482	1	Lepocu
OG_18815	ENSLOCG00000004442	1	Lepocu
OG_18818	ENSLOCG00000003576	1	Lepocu
OG_1881	ENSLOCG00000011410	1	Lepocu
OG_18820	ENSLOCG00000011055	3	Vertebrata
OG_18820	ENSLOCG00000002228	3	Vertebrata
OG_18820	ENSLOCG00000003288	3	Vertebrata
OG_18822	ENSLOCG00000012440	1	Lepocu
OG_18825	ENSLOCG00000012912	1	Lepocu
OG_18828	ENSLOCG00000016928	1	Lepocu
OG_18829	ENSLOCG00000008335	1	Lepocu
OG_1882	ENSLOCG00000006268	2	Lepocu
OG_1882	ENSLOCG00000000045	2	Lepocu
OG_18831	ENSLOCG00000003508	1	Lepocu
OG_18838	ENSLOCG00000004113	2	Gnathostomata
OG_18838	ENSLOCG00000002702	2	Gnathostomata
OG_18839	ENSLOCG00000014025	1	Lepocu
OG_18842	ENSLOCG00000003697	1	Lepocu
OG_18845	ENSLOCG00000009381	1	Lepocu
OG_18847	ENSLOCG00000016059	1	Lepocu
OG_18849	ENSLOCG00000011770	2	Vertebrata
OG_18849	ENSLOCG00000015189	2	Vertebrata
OG_1884	ENSLOCG00000009831	1	Lepocu
OG_18852	ENSLOCG00000001389	1	Lepocu
OG_18853	ENSLOCG00000005465	2	Gnathostomata
OG_18853	ENSLOCG00000006395	2	Gnathostomata
OG_18855	ENSLOCG00000001793	2	Gnathostomata
OG_18855	ENSLOCG00000006303	2	Gnathostomata
OG_18858	ENSLOCG00000006278	2	Gnathostomata
OG_18858	ENSLOCG00000013909	2	Gnathostomata
OG_18859	ENSLOCG00000013097	1	Lepocu
OG_1885	ENSLOCG00000010615	1	Lepocu
OG_18864	ENSLOCG00000013792	1	Lepocu
OG_18866	ENSLOCG00000002797	3	Gnathostomata
OG_18866	ENSLOCG00000015882	3	Gnathostomata
OG_18866	ENSLOCG00000010699	3	Gnathostomata
OG_1886	ENSLOCG00000011576	1	Lepocu
OG_18870	ENSLOCG00000016018	1	Lepocu
OG_18877	ENSLOCG00000007984	1	Lepocu
OG_1887	ENSLOCG00000013713	1	Lepocu
OG_18881	ENSLOCG00000006141	2	Gnathostomata
OG_18881	ENSLOCG00000005372	2	Gnathostomata
OG_18885	ENSLOCG00000008364	1	Lepocu
OG_18886	ENSLOCG00000003138	1	Lepocu
OG_18889	ENSLOCG00000004877	3	Vertebrata
OG_18889	ENSLOCG00000002526	3	Vertebrata
OG_18889	ENSLOCG00000004903	3	Vertebrata
OG_1888	ENSLOCG00000004343	1	Lepocu
OG_18890	ENSLOCG00000002326	2	Vertebrata
OG_18890	ENSLOCG00000012883	2	Vertebrata
OG_18891	ENSLOCG00000014471	3	Vertebrata
OG_18891	ENSLOCG00000007628	3	Vertebrata
OG_18891	ENSLOCG00000014489	3	Vertebrata
OG_18892.1	ENSLOCG00000003929	2	Gnathostomata
OG_18892.1	ENSLOCG00000003913	2	Gnathostomata
OG_18892.2	ENSLOCG00000016019	1	Lepocu
OG_18895	ENSLOCG00000013341	2	Gnathostomata
OG_18895	ENSLOCG00000014504	2	Gnathostomata
OG_18896	ENSLOCG00000003333	1	Lepocu
OG_18898	ENSLOCG00000016915	4	Vertebrata
OG_18898	ENSLOCG00000001276	4	Vertebrata
OG_18898	ENSLOCG00000013238	4	Vertebrata
OG_18898	ENSLOCG00000003514	4	Vertebrata
OG_18899	ENSLOCG00000013336	2	Vertebrata
OG_18899	ENSLOCG00000016787	2	Vertebrata
OG_1889.1	ENSLOCG00000013090	1	Lepocu
OG_1889.2	ENSLOCG00000009775	1	Lepocu
OG_1889.3	ENSLOCG00000009775	1	Lepocu
OG_188	ENSLOCG00000016228	2	Vertebrata
OG_188	ENSLOCG00000002141	2	Vertebrata
OG_18900	ENSLOCG00000017703	1	Lepocu
OG_18902	ENSLOCG00000015163	1	Lepocu
OG_18908	ENSLOCG00000012339	1	Lepocu
OG_18909	ENSLOCG00000014532	1	Lepocu
OG_1890	ENSLOCG00000010115	1	Lepocu
OG_18913	ENSLOCG00000014575	2	Vertebrata
OG_18913	ENSLOCG00000000900	2	Vertebrata
OG_18915	ENSLOCG00000009306	1	Lepocu
OG_18916	ENSLOCG00000002208	1	Lepocu
OG_18917	ENSLOCG00000011352	1	Lepocu
OG_18919	ENSLOCG00000017692	1	Lepocu
OG_1891	ENSLOCG00000016098	1	Lepocu
OG_18921	ENSLOCG00000011857	2	Vertebrata
OG_18921	ENSLOCG00000007179	2	Vertebrata
OG_18922	ENSLOCG00000005935	4	Vertebrata
OG_18922	ENSLOCG00000003635	4	Vertebrata
OG_18922	ENSLOCG00000013415	4	Vertebrata
OG_18922	ENSLOCG00000007915	4	Vertebrata
OG_18925	ENSLOCG00000001799	1	Lepocu
OG_18926	ENSLOCG00000008722	1	Lepocu
OG_18929	ENSLOCG00000008391	2	Gnathostomata
OG_18929	ENSLOCG00000009997	2	Gnathostomata
OG_1892	ENSLOCG00000016191	1	Lepocu
OG_18932	ENSLOCG00000017608	3	Gnathostomata
OG_18932	ENSLOCG00000016203	3	Gnathostomata
OG_18932	ENSLOCG00000014727	3	Gnathostomata
OG_18933	ENSLOCG00000004378	2	Vertebrata
OG_18933	ENSLOCG00000004821	2	Vertebrata
OG_18935	ENSLOCG00000001069	1	Lepocu
OG_18937	ENSLOCG00000012510	2	Gnathostomata
OG_18937	ENSLOCG00000009247	2	Gnathostomata
OG_18938	ENSLOCG00000012122	2	Gnathostomata
OG_18938	ENSLOCG00000011289	2	Gnathostomata
OG_18939	ENSLOCG00000007667	1	Lepocu
OG_1893	ENSLOCG00000005810	3	Vertebrata
OG_1893	ENSLOCG00000016962	3	Vertebrata
OG_1893	ENSLOCG00000008763	3	Vertebrata
OG_18940	ENSLOCG00000009586	2	Vertebrata
OG_18940	ENSLOCG00000001328	2	Vertebrata
OG_18943	ENSLOCG00000001447	1	Lepocu
OG_18945	ENSLOCG00000007662	2	Osteichthyes
OG_18945	ENSLOCG00000013462	2	Osteichthyes
OG_18948	ENSLOCG00000010180	1	Lepocu
OG_18950	ENSLOCG00000017547	3	Vertebrata
OG_18950	ENSLOCG00000016085	3	Vertebrata
OG_18950	ENSLOCG00000006006	3	Vertebrata
OG_18956	ENSLOCG00000016113	1	Lepocu
OG_18958	ENSLOCG00000010750	2	Gnathostomata
OG_18958	ENSLOCG00000014648	2	Gnathostomata
OG_1895	ENSLOCG00000005785	1	Lepocu
OG_18961	ENSLOCG00000004082	1	Lepocu
OG_18963	ENSLOCG00000009498	1	Lepocu
OG_18967	ENSLOCG00000015447	1	Lepocu
OG_1896	ENSLOCG00000003280	1	Lepocu
OG_18970	ENSLOCG00000003659	1	Lepocu
OG_18972	ENSLOCG00000003082	1	Lepocu
OG_18973.2	ENSLOCG00000006019	2	Vertebrata
OG_18973.2	ENSLOCG00000016624	2	Vertebrata
OG_18975	ENSLOCG00000011018	1	Lepocu
OG_18977	ENSLOCG00000004626	1	Lepocu
OG_18978	ENSLOCG00000012338	3	Chordata
OG_18978	ENSLOCG00000015453	3	Chordata
OG_18978	ENSLOCG00000007725	3	Chordata
OG_18980	ENSLOCG00000003585	1	Lepocu
OG_18982	ENSLOCG00000015755	2	Vertebrata
OG_18982	ENSLOCG00000011142	2	Vertebrata
OG_18983	ENSLOCG00000006037	1	Lepocu
OG_18985	ENSLOCG00000010462	1	Lepocu
OG_18987	ENSLOCG00000012372	2	Vertebrata
OG_18987	ENSLOCG00000008397	2	Vertebrata
OG_18988	ENSLOCG00000005085	1	Lepocu
OG_18990	ENSLOCG00000018234	1	Lepocu
OG_18991	ENSLOCG00000007035	1	Lepocu
OG_18993	ENSLOCG00000008781	1	Lepocu
OG_18995	ENSLOCG00000008941	4	Vertebrata
OG_18995	ENSLOCG00000014920	4	Vertebrata
OG_18995	ENSLOCG00000011752	4	Vertebrata
OG_18995	ENSLOCG00000013912	4	Vertebrata
OG_189.1	ENSLOCG00000000369	6	Chordata
OG_189.1	ENSLOCG00000014038	6	Chordata
OG_189.1	ENSLOCG00000001269	6	Chordata
OG_189.1	ENSLOCG00000003421	6	Chordata
OG_189.1	ENSLOCG00000003426	6	Chordata
OG_189.1	ENSLOCG00000002561	6	Chordata
OG_189.4	ENSLOCG00000000369	6	Chordata
OG_189.4	ENSLOCG00000014038	6	Chordata
OG_189.4	ENSLOCG00000001269	6	Chordata
OG_189.4	ENSLOCG00000003421	6	Chordata
OG_189.4	ENSLOCG00000003426	6	Chordata
OG_189.4	ENSLOCG00000002561	6	Chordata
OG_18	ENSLOCG00000004235	1	Lepocu
OG_19005	ENSLOCG00000010857	2	Gnathostomata
OG_19005	ENSLOCG00000012928	2	Gnathostomata
OG_19008	ENSLOCG00000004354	1	Lepocu
OG_1900	ENSLOCG00000013760	1	Lepocu
OG_19012	ENSLOCG00000003154	1	Lepocu
OG_19015	ENSLOCG00000011668	1	Lepocu
OG_19018	ENSLOCG00000006377	2	Gnathostomata
